,num_annotations,num_tp,num_fp,num_fn,precision,recall,fmeasure,mean_error,std_error
0,392,299,2,93,0.9933554817275747,0.7627551020408163,0.8629148629148629,-6.658627759189414e-05,0.0037354887804746046
1,645,415,3,230,0.992822966507177,0.6434108527131783,0.7808090310442145,-0.0009464251807229855,0.003932832770846693
2,520,382,2,138,0.9947916666666666,0.7346153846153847,0.845132743362832,-0.0001022782670156061,0.004069669392495349
3,653,437,7,216,0.9842342342342343,0.669218989280245,0.7967183226982681,0.00012214802059492917,0.0045513820423101
4,738,465,5,273,0.9893617021276596,0.6300813008130082,0.7698675496688743,-0.000494428602150641,0.004355929149067209
5,501,365,2,136,0.9945504087193461,0.7285429141716567,0.8410138248847926,0.00015183423835626395,0.003675394249635563
6,574,391,3,183,0.9923857868020305,0.681184668989547,0.8078512396694214,0.00019665836828632415,0.004287372323406863
7,327,248,5,79,0.9802371541501976,0.7584097859327217,0.8551724137931035,0.00010505818145156295,0.004067207671090567
8,275,201,0,74,1.0,0.730909090909091,0.8445378151260504,0.0003127220895521434,0.004251170885447187
9,318,227,1,91,0.9956140350877193,0.7138364779874213,0.8315018315018315,0.00019109552863425888,0.004222283333751788
10,261,218,2,43,0.990909090909091,0.8352490421455939,0.9064449064449065,0.0008145582706422373,0.00416188848582979
11,297,224,1,73,0.9955555555555555,0.7542087542087542,0.8582375478927203,-2.733249999989635e-06,0.004167545221708383
12,250,207,1,43,0.9951923076923077,0.828,0.9039301310043668,2.9686608695587542e-05,0.004097771371677351
13,305,218,1,87,0.9954337899543378,0.7147540983606557,0.8320610687022901,0.0010172876376146407,0.004296796740175909
14,323,241,1,82,0.9958677685950413,0.7461300309597523,0.8530973451327434,-0.00022986234439842978,0.0042787732262168305
15,277,201,6,76,0.9710144927536232,0.7256317689530686,0.8305785123966942,0.00043230556218907325,0.004511143513876154
16,699,408,5,291,0.9878934624697336,0.5836909871244635,0.7338129496402878,-0.0008264416862746033,0.004898911459541694
17,419,294,0,125,1.0,0.7016706443914081,0.8246844319775596,-0.00036373731972774584,0.0038852349350340064
18,291,119,43,172,0.7345679012345679,0.40893470790378006,0.5253863134657837,-0.0007795499243696749,0.003798140563730882
19,795,451,4,344,0.9912087912087912,0.5672955974842767,0.7216,-0.00047317374501101953,0.004300359629553865
20,757,403,5,354,0.9877450980392157,0.5323645970937912,0.6918454935622319,-0.00044023564516125664,0.004640172181950607
21,788,409,4,379,0.9903147699757869,0.5190355329949239,0.6810990840965863,-0.0013972467481660857,0.004260150807385094
22,1063,378,4,685,0.9895287958115183,0.35559736594543745,0.5231833910034601,-0.001016688857142577,0.004046836140608629
23,732,398,7,334,0.9827160493827161,0.5437158469945356,0.7000879507475813,-0.0005502569648241312,0.004187213988374856
24,753,437,10,316,0.9776286353467561,0.5803452855245684,0.7283333333333334,-0.0012308722036613283,0.004807878672713125
25,509,295,7,214,0.9768211920529801,0.5795677799607073,0.7274969173859434,-0.0006846535288135585,0.003909599519653784
26,932,410,7,522,0.9832134292565947,0.43991416309012876,0.6078576723498887,-0.0015076599878049155,0.004710596946708806
27,591,359,6,232,0.9835616438356164,0.6074450084602369,0.7510460251046025,-0.001687226448468091,0.004580553055620343
28,625,437,4,188,0.9909297052154195,0.6992,0.8198874296435272,-0.0007935988924485304,0.004226442985879441
29,1147,388,7,759,0.9822784810126582,0.33827375762859635,0.5032425421530481,-0.0016621081391753065,0.004711954749693569
30,953,397,9,556,0.9778325123152709,0.41657922350472193,0.584253127299485,-0.0014299422670025139,0.0046381270464131595
31,875,430,7,445,0.9839816933638444,0.49142857142857144,0.6554878048780488,-0.0012457944348835861,0.004464569792173616
