,num_annotations,num_tp,num_fp,num_fn,precision,recall,fmeasure,mean_error,std_error
0,392,392,2,0,0.9949238578680203,1.0,0.9974554707379135,0.0002664977576531068,0.003001961521951407
1,645,644,9,1,0.9862174578866769,0.9984496124031008,0.9922958397534669,0.0003830931816769461,0.003039742641969524
2,520,520,5,0,0.9904761904761905,1.0,0.9952153110047847,0.00016771323653852786,0.0030670255687316457
3,653,653,6,0,0.9908952959028832,1.0,0.9954268292682927,0.0004995607228177564,0.003018128335656472
4,738,738,4,0,0.9946091644204852,1.0,0.9972972972972972,0.0002464526897018471,0.0030231546122577177
5,501,501,6,0,0.9881656804733728,1.0,0.9940476190476192,0.0004963768542914771,0.002927209939503715
6,574,574,6,0,0.9896551724137931,1.0,0.9948006932409013,0.00040322517073165673,0.0028995079732876405
7,327,327,7,0,0.9790419161676647,1.0,0.989409984871407,4.909613149847275e-05,0.002939122952092128
8,275,275,6,0,0.9786476868327402,1.0,0.9892086330935252,0.00022560295999995116,0.003044052801591349
9,318,317,3,1,0.990625,0.9968553459119497,0.9937304075235109,0.0005764787634068554,0.0031068741422517455
10,261,261,3,0,0.9886363636363636,1.0,0.9942857142857142,0.0005716718467433026,0.0029393143369729345
11,297,297,2,0,0.9933110367892977,1.0,0.9966442953020134,0.00043786311784504674,0.003055246013668412
12,250,250,3,0,0.9881422924901185,1.0,0.9940357852882703,0.000534603175999983,0.003058649814520483
13,305,305,2,0,0.993485342019544,1.0,0.9967320261437909,0.0007133563803278998,0.0030245197156686526
14,323,323,4,0,0.9877675840978594,1.0,0.9938461538461539,0.0007727301393188156,0.003015672395767409
15,277,276,6,1,0.9787234042553191,0.9963898916967509,0.9874776386404294,0.00023842383695665806,0.0033172886168808383
16,699,699,10,0,0.9858956276445698,1.0,0.9928977272727273,0.0005622220329039304,0.0030727444973104212
17,419,419,5,0,0.9882075471698113,1.0,0.9940688018979834,0.000663332988066879,0.0030858349885719357
18,291,291,75,0,0.7950819672131147,1.0,0.8858447488584476,0.00012748283848797957,0.003028387874331532
19,795,794,4,1,0.9949874686716792,0.9987421383647799,0.9968612680477087,0.0005646087254407016,0.0030263158510170215
20,757,757,5,0,0.9934383202099738,1.0,0.9967083607636603,0.0006511561056802275,0.0030495817905358946
21,788,785,7,3,0.9911616161616161,0.9961928934010152,0.9936708860759493,0.00018755868152870068,0.003008516086311763
22,1063,1063,15,0,0.9860853432282004,1.0,0.9929939280709948,0.00013180938476004372,0.0031096694503658273
23,732,731,7,1,0.9905149051490515,0.9986338797814208,0.9945578231292517,0.0006027837318741575,0.0029480092181192815
24,753,753,8,0,0.9894875164257556,1.0,0.9947159841479525,0.0007477572775563838,0.002946678036557382
25,509,508,8,1,0.9844961240310077,0.9980353634577603,0.9912195121951219,0.0006093434645668808,0.0030057095702864115
26,932,932,9,0,0.9904357066950054,1.0,0.9951948745328351,0.0003657314109439866,0.0030567482904671106
27,591,591,6,0,0.9899497487437185,1.0,0.9949494949494949,0.0008020918172588269,0.0029969846316746304
28,625,625,8,0,0.9873617693522907,1.0,0.9936406995230525,0.000392562361599947,0.0029436708022295395
29,1147,1147,10,0,0.9913569576490925,1.0,0.9956597222222222,0.00047935360592868165,0.0029649514506155305
30,953,953,9,0,0.9906444906444907,1.0,0.9953002610966057,0.0004594394606504307,0.0030301846354472235
31,875,875,5,0,0.9943181818181818,1.0,0.9971509971509972,0.0004959378045716935,0.0028550679080879848
