,num_annotations,num_tp,num_fp,num_fn,precision,recall,fmeasure,mean_error,std_error
0,392,42,0,350,1.0,0.10714285714285714,0.19354838709677416,-0.0012822589523808611,0.003552769472874727
1,645,41,1,604,0.9761904761904762,0.06356589147286822,0.11935953420669579,-0.002148111292682989,0.0036379319557948517
2,520,13,0,507,1.0,0.025,0.04878048780487806,-0.0012890283846151772,0.004295231223620902
3,653,6,0,647,1.0,0.009188361408882083,0.018209408194233688,0.0008427814999999728,0.003746473219911958
4,738,8,0,730,1.0,0.01084010840108401,0.021447721179624665,-0.000813492000000221,0.00321254935589014
5,501,6,0,495,1.0,0.011976047904191617,0.023668639053254437,-0.0015608466666664118,0.004627580686916922
6,574,28,0,546,1.0,0.04878048780487805,0.09302325581395349,-0.002082928357143251,0.004121234402629122
7,327,42,2,285,0.9545454545454546,0.12844036697247707,0.22641509433962265,0.0007337221428572209,0.005139572746001496
8,275,41,0,234,1.0,0.14909090909090908,0.2594936708860759,0.0013561196829270426,0.0037996817110782996
9,318,53,1,265,0.9814814814814815,0.16666666666666666,0.2849462365591398,0.000574594584905501,0.0037968480611631603
10,261,5,0,256,1.0,0.019157088122605363,0.03759398496240601,-0.0019591836000000806,0.0019241322078545487
11,297,52,0,245,1.0,0.1750841750841751,0.2979942693409742,0.0007212628461537285,0.0039035771163437984
12,250,12,1,238,0.9230769230769231,0.048,0.09125475285171103,-0.0021409675833340414,0.005642025806144506
13,305,53,1,252,0.9814814814814815,0.1737704918032787,0.29526462395543174,0.0009361228867927057,0.004130657622177163
14,323,40,0,283,1.0,0.1238390092879257,0.22038567493112945,-0.00013378689999988952,0.004150542042255178
15,277,44,0,233,1.0,0.1588447653429603,0.2741433021806854,0.00019377450000028368,0.004021405273835819
16,699,14,0,685,1.0,0.020028612303290415,0.03927068723702665,-0.0012682215714289815,0.003489427485397714
17,419,9,0,410,1.0,0.021479713603818614,0.042056074766355145,0.0013328293333334765,0.004156899208754624
18,291,24,0,267,1.0,0.08247422680412371,0.1523809523809524,-0.0016817837916664284,0.003177676959938815
19,795,28,0,767,1.0,0.03522012578616352,0.06804374240583232,-0.00035795275000004886,0.004087784483203919
20,757,43,1,714,0.9772727272727273,0.05680317040951123,0.10736579275905118,0.0006507409069767687,0.005873551336814154
21,788,41,0,747,1.0,0.05203045685279188,0.09891435464414959,-0.0013671810243904142,0.004704128150392002
22,1063,119,0,944,1.0,0.11194731890874883,0.20135363790186128,-0.001160654714285473,0.003631094049567441
23,732,64,0,668,1.0,0.08743169398907104,0.1608040201005025,0.00032702659375001206,0.004036207180070378
24,753,42,0,711,1.0,0.055776892430278883,0.10566037735849057,-0.0005258610476191921,0.004485901062309788
25,509,90,0,419,1.0,0.17681728880157171,0.3005008347245409,0.00023708742222225472,0.0035458327196626594
26,932,31,0,901,1.0,0.033261802575107295,0.06438213914849429,-0.0004205983870966626,0.0031806729185492816
27,591,82,1,509,0.9879518072289156,0.13874788494077833,0.2433234421364985,-0.0015319949634146149,0.004439393560231472
28,625,32,0,593,1.0,0.0512,0.09741248097412482,-0.0007723923437498309,0.003389254417323628
29,1147,37,0,1110,1.0,0.03225806451612903,0.0625,-0.0015640130000001342,0.004946035403716653
30,953,39,1,914,0.975,0.040923399790136414,0.07854984894259819,-0.002684458384615347,0.004031929913957715
31,875,57,0,818,1.0,0.06514285714285714,0.12231759656652359,-0.0027608704210527802,0.005191640104396527
