,num_annotations,num_tp,num_fp,num_fn,precision,recall,fmeasure,mean_error,std_error
0,392,392,1,0,0.9974554707379135,1.0,0.9987261146496815,0.00011343653316329603,0.0029799648356564593
1,645,644,4,1,0.9938271604938271,0.9984496124031008,0.9961330239752514,0.0004141490822980662,0.003033926996991382
2,520,520,3,0,0.994263862332696,1.0,0.9971236816874401,0.0002446363134616049,0.0030320819118260676
3,653,652,4,1,0.9939024390243902,0.998468606431853,0.9961802902979374,0.0003398578251533762,0.003012497575289911
4,738,738,4,0,0.9946091644204852,1.0,0.9972972972972972,0.00015160174119235683,0.0029385212072939116
5,501,501,1,0,0.99800796812749,1.0,0.9990029910269193,0.0003965764550898753,0.002920700568921964
6,574,574,3,0,0.9948006932409013,1.0,0.9973935708079931,0.0003509603623693036,0.0028225132342523623
7,327,327,3,0,0.990909090909091,1.0,0.995433789954338,0.00014083925076450614,0.002850230967318702
8,275,275,4,0,0.985663082437276,1.0,0.9927797833935018,0.0002619665963635803,0.003013766514227791
9,318,317,3,1,0.990625,0.9968553459119497,0.9937304075235109,0.0004818415394321059,0.003210482637012589
10,261,261,2,0,0.9923954372623575,1.0,0.9961832061068702,0.0007249285517241635,0.0029243910021499297
11,297,297,3,0,0.99,1.0,0.9949748743718593,0.00040419308417499213,0.0032833955788690644
12,250,250,1,0,0.9960159362549801,1.0,0.998003992015968,0.0005746031759999759,0.0028881405564456365
13,305,305,1,0,0.9967320261437909,1.0,0.9983633387888707,0.0006805694950820053,0.002973760080198119
14,323,323,3,0,0.99079754601227,1.0,0.9953775038520801,0.0008656093962847545,0.003049499656202873
15,277,276,4,1,0.9857142857142858,0.9963898916967509,0.9910233393177739,0.00027465572101463234,0.003215211278642777
16,699,699,3,0,0.9957264957264957,1.0,0.9978586723768736,0.00040485436480661635,0.003029156713727563
17,419,419,3,0,0.9928909952606635,1.0,0.9964328180737217,0.0007587983818616395,0.0030775052234834634
18,291,291,54,0,0.8434782608695652,1.0,0.9150943396226415,-4.433846735400831e-05,0.0029479831860131397
19,795,794,2,1,0.9974874371859297,0.9987421383647799,0.9981143934632307,0.0004260696826195683,0.0030307280350049966
20,757,757,4,0,0.9947437582128777,1.0,0.997364953886693,0.0005851059075296386,0.0029445168322581043
21,788,786,4,2,0.9949367088607595,0.9974619289340102,0.9961977186311788,0.0002791192875318293,0.00298015551787245
22,1063,1063,5,0,0.9953183520599251,1.0,0.997653683716565,0.0002070680865474768,0.002921082946281618
23,732,732,7,0,0.9905277401894452,1.0,0.9952413324269205,0.0005594277609289428,0.0030310817303676745
24,753,753,2,0,0.9973509933774835,1.0,0.9986737400530504,0.0006946364276227824,0.0028818073012016527
25,509,508,3,1,0.9941291585127201,0.9980353634577603,0.996078431372549,0.00045186314960623495,0.0029632627260796768
26,932,932,6,0,0.9936034115138592,1.0,0.9967914438502673,0.00040864986587960746,0.0029743472275215606
27,591,591,5,0,0.9916107382550335,1.0,0.9957877000842459,0.0006836485008459938,0.0030195373968652734
28,625,625,1,0,0.9984025559105432,1.0,0.9992006394884093,0.00026456236159994544,0.002931680740542589
29,1147,1147,4,0,0.996524761077324,1.0,0.9982593559617058,0.0004183248352225217,0.0029428693732470148
30,953,953,4,0,0.9958202716823407,1.0,0.9979057591623036,0.000480425819517165,0.0029960348769796172
31,875,875,2,0,0.9977194982896237,1.0,0.9988584474885844,0.0004959378045716508,0.0028958942926287598
