,num_annotations,num_tp,num_fp,num_fn,precision,recall,fmeasure,mean_error,std_error
0,392,377,1,15,0.9973544973544973,0.9617346938775511,0.9792207792207792,0.000328828262599518,0.0034603595950734468
1,645,562,3,83,0.9946902654867257,0.8713178294573644,0.9289256198347107,-2.7880685053446845e-05,0.003510384813423767
2,520,484,0,36,1.0,0.9307692307692308,0.9641434262948207,0.0002773092665289533,0.003233931592574521
3,653,547,1,106,0.9981751824817519,0.8376722817764165,0.9109075770191506,0.00044070522303472914,0.003403376358868511
4,738,595,3,143,0.9949832775919732,0.8062330623306233,0.8907185628742516,0.0003784751966386169,0.0033530955941194793
5,501,453,2,48,0.9956043956043956,0.9041916167664671,0.9476987447698745,0.0007470478896247497,0.0032405799735675082
6,574,478,1,96,0.9979123173277662,0.8327526132404182,0.9078822412155746,0.000453704495815829,0.003296380230363603
7,327,280,3,47,0.9893992932862191,0.8562691131498471,0.9180327868852459,0.0005366051464285691,0.003244068089359478
8,275,237,3,38,0.9875,0.8618181818181818,0.920388349514563,0.0006076523248944234,0.0032905375352779817
9,318,268,2,50,0.9925925925925926,0.8427672955974843,0.9115646258503401,0.0005913459925372222,0.0034505444538586462
10,261,257,2,4,0.9922779922779923,0.9846743295019157,0.9884615384615385,0.0009565278871595276,0.003289354183316161
11,297,259,2,38,0.9923371647509579,0.8720538720538721,0.9283154121863799,0.0005766115868725474,0.003531193242407788
12,250,248,0,2,1.0,0.992,0.9959839357429718,0.0008349791572580746,0.003137382824261067
13,305,263,0,42,1.0,0.8622950819672132,0.9260563380281691,0.0010508436501900917,0.0037354762968771107
14,323,312,2,11,0.9936305732484076,0.9659442724458205,0.979591836734694,0.0010943223429486192,0.0030833582552740836
15,277,238,3,39,0.9875518672199171,0.8592057761732852,0.918918918918919,0.0010649021134454667,0.0035347959250936183
16,699,518,2,181,0.9961538461538462,0.7410586552217453,0.8498769483182937,0.00045666658687244495,0.0034105642960204374
17,419,376,1,43,0.9973474801061007,0.8973747016706444,0.9447236180904524,0.0009067279680851743,0.003129734314295244
18,291,219,51,72,0.8111111111111111,0.7525773195876289,0.7807486631016044,-9.370566210049238e-05,0.0033970391107606707
19,795,554,1,241,0.9981981981981982,0.6968553459119496,0.8207407407407408,0.0006824414602888413,0.0033679096562216383
20,757,528,2,229,0.9962264150943396,0.6974900924702774,0.8205128205128205,0.0008317443200758383,0.003332074342327427
21,788,576,2,212,0.9965397923875432,0.7309644670050761,0.8433382137628112,7.578263541667445e-05,0.0034572956870383862
22,1063,630,3,433,0.995260663507109,0.5926622765757291,0.7429245283018868,0.00017035597301573446,0.0035353689196739595
23,732,546,2,186,0.9963503649635036,0.7459016393442623,0.8531250000000001,0.0006261991978021673,0.0032923198521011897
24,753,592,1,161,0.9983136593591906,0.7861885790172642,0.8796433878157504,0.0002956272702702672,0.0031229370433619777
25,509,431,3,78,0.9930875576036866,0.8467583497053045,0.9141039236479321,0.0002935744965196225,0.0030358336629124007
26,932,569,5,363,0.9912891986062717,0.6105150214592274,0.7556440903054449,0.0003204093602811292,0.003388778651703703
27,591,467,3,124,0.9936170212765958,0.7901861252115059,0.8803016022620169,0.00028876359528913064,0.003341276204360773
28,625,519,1,106,0.9980769230769231,0.8304,0.9065502183406114,0.00018040100770704354,0.003274004246766059
29,1147,653,1,494,0.9984709480122325,0.5693112467306015,0.7251526929483619,0.00013792958499242778,0.0032200008107619712
30,953,583,3,370,0.9948805460750854,0.6117523609653726,0.7576348278102665,4.550705660373837e-05,0.0032675142833367434
31,875,596,2,279,0.9966555183946488,0.6811428571428572,0.8092328581126952,0.00015218616107400508,0.0033772714474476356
