,num_annotations,num_tp,num_fp,num_fn,precision,recall,fmeasure,mean_error,std_error
0,392,392,4,0,0.98989898989899,1.0,0.9949238578680203,0.0002664977576531181,0.002982241883675195
1,645,643,6,2,0.9907550077041603,0.9968992248062015,0.9938176197836167,0.0005302172566095593,0.003062910880523405
2,520,520,6,0,0.9885931558935361,1.0,0.994263862332696,0.00018694400576930865,0.003107799234923976
3,653,652,5,1,0.9923896499238964,0.998468606431853,0.9954198473282443,0.0004165449417177638,0.003043292602515753
4,738,738,4,0,0.9946091644204852,1.0,0.9972972972972972,0.00013805160569098886,0.002977255919773376
5,501,501,2,0,0.9960238568588469,1.0,0.99800796812749,0.0003965764550898753,0.002928747717121836
6,574,574,5,0,0.9913644214162349,1.0,0.9956634865568084,0.00035096036236928,0.0029359819035575524
7,327,327,5,0,0.9849397590361446,1.0,0.992412746585736,0.00020200133027521432,0.002853120029293483
8,275,275,4,0,0.985663082437276,1.0,0.9927797833935018,0.00033469386909085793,0.002991987710425718
9,318,316,3,2,0.9905956112852664,0.9937106918238994,0.9921507064364207,0.000536252487341711,0.003080400520396104
10,261,261,4,0,0.9849056603773585,1.0,0.9923954372623575,0.0005716718467433094,0.0032575680756821053
11,297,297,2,0,0.9933110367892977,1.0,0.9966442953020134,0.000572543252525171,0.0030459562981626827
12,250,250,0,0,1.0,1.0,1.0,0.0006546031759999733,0.0029956777406166626
13,305,305,2,0,0.993485342019544,1.0,0.9967320261437909,0.000647782609836116,0.0029978608496322215
14,323,323,7,0,0.9787878787878788,1.0,0.9892802450229708,0.000989448405572672,0.0030642858457204498
15,277,276,1,1,0.9963898916967509,0.9963898916967509,0.9963898916967509,0.00038335137318852054,0.0032872240896374087
16,699,699,6,0,0.9914893617021276,1.0,0.9957264957264957,0.0006051404878395441,0.0030082241653476105
17,419,419,14,0,0.9676674364896074,1.0,0.9835680751173709,0.0007587983818616391,0.003173261931892203
18,291,291,45,0,0.8660714285714286,1.0,0.9282296650717704,5.875431615117466e-05,0.002946805749382033
19,795,794,13,1,0.9838909541511772,0.9987421383647799,0.9912609238451935,0.0005897976423172964,0.003090844999311673
20,757,757,17,0,0.9780361757105943,1.0,0.9888961463096015,0.000532265749009175,0.003204979018117922
21,788,786,10,2,0.9874371859296482,0.9974619289340102,0.9924242424242424,0.00027911928753181344,0.0031101379725689614
22,1063,1063,13,0,0.9879182156133829,1.0,0.9939223936418888,0.00025410477516459506,0.0030542193764502828
23,732,732,5,0,0.9932157394843962,1.0,0.9965963240299525,0.0007097009849726676,0.002972326801901864
24,753,753,5,0,0.9934036939313984,1.0,0.9966909331568498,0.0008008781274899946,0.0029452888995577394
25,509,508,7,1,0.9864077669902913,0.9980353634577603,0.9921875000000001,0.0006290285039369555,0.002981134022633268
26,932,932,9,0,0.9904357066950054,1.0,0.9951948745328351,0.0004730275482830701,0.0031347164357906406
27,591,591,9,0,0.985,1.0,0.9924433249370278,0.0007174894483925162,0.003201864711781098
28,625,625,2,0,0.9968102073365231,1.0,0.9984025559105432,0.00034456236159995085,0.0029460437638657673
29,1147,1147,8,0,0.9930735930735931,1.0,0.996524761077324,0.0005316639808197656,0.002949524945667261
30,953,953,4,0,0.9958202716823407,1.0,0.9979057591623036,0.0005119053578172953,0.002990061206283347
31,875,875,2,0,0.9977194982896237,1.0,0.9988584474885844,0.0006102235188573505,0.0028914245727623337
