,num_annotations,num_tp,num_fp,num_fn,precision,recall,fmeasure,mean_error,std_error
0,392,392,24,0,0.9423076923076923,1.0,0.9702970297029703,0.0005215997984693951,0.003207510165199538
1,645,645,130,0,0.832258064516129,1.0,0.9084507042253521,0.0006735924201549617,0.0035276632832685673
2,520,520,62,0,0.8934707903780069,1.0,0.9437386569872959,0.0004946363134616016,0.003561387422197142
3,653,653,76,0,0.8957475994513031,1.0,0.9450072358900145,0.0007292697580397761,0.0036932537990585295
4,738,738,88,0,0.8934624697336562,1.0,0.9437340153452686,0.00020580228319779016,0.00400861967955845
5,501,501,75,0,0.8697916666666666,1.0,0.9303621169916435,0.000376616375249544,0.0032513616268691906
6,574,574,60,0,0.9053627760252366,1.0,0.9503311258278145,0.0004380683763065743,0.0036515888796724125
7,327,327,27,0,0.923728813559322,1.0,0.960352422907489,0.0002631634097859048,0.0036864725152273843
8,275,275,18,0,0.9385665529010239,1.0,0.9683098591549295,0.0004074211418181097,0.003992476113026908
9,318,318,16,0,0.9520958083832335,1.0,0.9754601226993864,0.0007424521289307333,0.004013016554801592
10,261,261,15,0,0.9456521739130435,1.0,0.9720670391061452,0.0007632427279693743,0.0031829230647549347
11,297,297,15,0,0.9519230769230769,1.0,0.9753694581280787,0.0008755735555555012,0.0035116956339894573
12,250,250,16,0,0.9398496240601504,1.0,0.9689922480620156,0.0005746031759999892,0.0035535865423239406
13,305,305,22,0,0.9327217125382263,1.0,0.9651898734177216,0.0007789301508197271,0.0037044968243394112
14,323,323,11,0,0.9670658682634731,1.0,0.9832572298325724,0.0012371264241485295,0.0034643534482382723
15,277,276,20,1,0.9324324324324325,0.9963898916967509,0.963350785340314,0.0009992934021740138,0.0035418455127892577
16,699,699,43,0,0.9420485175202157,1.0,0.9701596113809854,0.0007911204592273036,0.003646903412297202
17,419,419,19,0,0.95662100456621,1.0,0.9778296382730455,0.0009735955178998265,0.00367325778645798
18,291,291,218,0,0.5717092337917485,1.0,0.7275,0.00026493988316151615,0.0031923310533661085
19,795,794,59,1,0.9308323563892146,0.9987421383647799,0.9635922330097088,0.0008668757279596362,0.0038049509920971935
20,757,757,48,0,0.9403726708074535,1.0,0.969270166453265,0.0008625167397620912,0.0036567720805724185
21,788,786,127,2,0.8608981380065718,0.9974619289340102,0.9241622574955909,0.00019006076335877211,0.003910527309245793
22,1063,1063,180,0,0.8551890587288817,1.0,0.9219427580225499,0.000291734126058265,0.003900795715844096
23,732,732,99,0,0.8808664259927798,1.0,0.9366602687140114,0.0006687173784153557,0.00346023103534855
24,753,753,63,0,0.9227941176470589,1.0,0.9598470363288719,0.000973520889774196,0.0034415741276005384
25,509,508,39,1,0.9287020109689214,0.9980353634577603,0.962121212121212,0.0008652489763779182,0.003286330688816799
26,932,932,63,0,0.9366834170854271,1.0,0.9673066943435392,0.0007519975053646102,0.0033965733132608846
27,591,591,54,0,0.9162790697674419,1.0,0.9563106796116505,0.0007682508697122752,0.003803383396984294
28,625,625,61,0,0.9110787172011662,1.0,0.9534706331045003,0.0006965623615999611,0.003605884524502374
29,1147,1147,136,0,0.8939984411535464,1.0,0.9440329218106996,0.000845526230165813,0.0033637972025116042
30,953,953,94,0,0.9102196752626552,1.0,0.9530000000000001,0.000742755305351417,0.00366698212572662
31,875,875,77,0,0.9191176470588235,1.0,0.9578544061302682,0.0005187949474287868,0.0034625962694865
