,num_annotations,num_tp,num_fp,num_fn,precision,recall,fmeasure,mean_error,std_error
0,392,392,2,0,0.9949238578680203,1.0,0.9974554707379135,0.0009297630637755156,0.0029244975821364075
1,645,645,9,0,0.9862385321100917,1.0,0.9930715935334873,0.001169716451162681,0.002983676483506108
2,520,520,1,0,0.9980806142034548,1.0,0.9990393852065321,0.001071559390384652,0.002939716431169563
3,653,653,3,0,0.9954268292682927,1.0,0.9977081741787623,0.0012958853782541564,0.003019777961629057
4,738,738,5,0,0.9932705248990579,1.0,0.9966239027683997,0.0009781600067750684,0.0031289213912073077
5,501,501,2,0,0.9960238568588469,1.0,0.99800796812749,0.0010552590898204215,0.002955832688688517
6,574,574,1,0,0.9982608695652174,1.0,0.999129677980853,0.0008213436376306188,0.002877894788552207
7,327,327,5,0,0.9849397590361446,1.0,0.992412746585736,0.0006301358868501322,0.0029282345222265203
8,275,275,4,0,0.985663082437276,1.0,0.9927797833935018,0.0009165120509090289,0.0032260631505503156
9,318,317,2,1,0.9937304075235109,0.9968553459119497,0.9952904238618524,0.0012389393312301977,0.003268197710318332
10,261,261,2,0,0.9923954372623575,1.0,0.9961832061068702,0.0014528979003831698,0.0029771239480472027
11,297,297,1,0,0.9966442953020134,1.0,0.9983193277310924,0.0012459439259258555,0.0030716772889285526
12,250,250,0,0,1.0,1.0,1.0,0.0011346031759999773,0.0029309639091373934
13,305,305,3,0,0.9902597402597403,1.0,0.9951060358890702,0.001172372773770531,0.00301266682640944
14,323,323,1,0,0.9969135802469136,1.0,0.9984544049459042,0.0016086434520123198,0.0029800183627575645
15,277,276,4,1,0.9857142857142858,0.9963898916967509,0.9910233393177739,0.0011442209384058923,0.0031600885754195333
16,699,699,3,0,0.9957264957264957,1.0,0.9978586723768736,0.0012775296151643545,0.0030216089517016566
17,419,419,3,0,0.9928909952606635,1.0,0.9964328180737217,0.0014747888353222544,0.0029825722687213227
18,291,291,84,0,0.776,1.0,0.8738738738738739,0.0005742182336770163,0.00303130883563232
19,795,794,2,1,0.9974874371859297,0.9987421383647799,0.9981143934632307,0.0014336263576825302,0.0030075999433670487
20,757,757,2,0,0.997364953886693,1.0,0.9986807387862797,0.001390918324966896,0.002934392365383506
21,788,786,5,2,0.9936788874841972,0.9974619289340102,0.9955668144395188,0.0010043101272264484,0.003041899442883382
22,1063,1063,9,0,0.9916044776119403,1.0,0.9957845433255269,0.0010349138062087642,0.002989729412730627
23,732,731,3,1,0.9959128065395095,0.9986338797814208,0.9972714870395634,0.001300458150478817,0.0028878607985328517
24,753,753,1,0,0.9986737400530504,1.0,0.9993364299933643,0.0013719272642761604,0.002829773337592753
25,509,508,4,1,0.9921875,0.9980353634577603,0.9951028403525956,0.001278634803149619,0.002881915523714066
26,932,932,7,0,0.9925452609158679,1.0,0.9962586851950829,0.001138263599785239,0.0029979395384789964
27,591,591,3,0,0.9949494949494949,1.0,0.9974683544303797,0.0014789107681894265,0.0029222020540963746
28,625,625,1,0,0.9984025559105432,1.0,0.9992006394884093,0.0010485623615999501,0.0030426598846205874
29,1147,1147,3,0,0.9973913043478261,1.0,0.9986939486286461,0.0012465724376636545,0.0029719452326727844
30,953,953,4,0,0.9958202716823407,1.0,0.9979057591623036,0.0011729756621195108,0.0030572607934605043
31,875,874,3,1,0.9965792474344356,0.9988571428571429,0.9977168949771691,0.0011102030446226287,0.0028797829983753576
