,num_annotations,num_tp,num_fp,num_fn,precision,recall,fmeasure,mean_error,std_error
0,392,392,4,0,0.98989898989899,1.0,0.9949238578680203,0.00013894673724493606,0.0030223564906688496
1,645,644,14,1,0.9787234042553191,0.9984496124031008,0.9884881043745203,0.00024334162888190697,0.0030408794609619915
2,520,520,4,0,0.9923664122137404,1.0,0.9961685823754789,0.0001292516980769744,0.0029981615761561042
3,653,653,6,0,0.9908952959028832,1.0,0.9954268292682927,0.00023922381623275402,0.0030247291983656675
4,738,738,11,0,0.9853137516688919,1.0,0.9926025554808339,-6.520042682933503e-05,0.0030337490093004234
5,501,501,2,0,0.9960238568588469,1.0,0.99800796812749,0.000236895816367299,0.0029257704515034044
6,574,574,5,0,0.9913644214162349,1.0,0.9956634865568084,0.0002290091428571018,0.0029436439336293775
7,327,327,7,0,0.9790419161676647,1.0,0.989409984871407,1.8515091743118322e-05,0.0029308513605511956
8,275,275,6,0,0.9786476868327402,1.0,0.9892086330935252,0.00011651205090903793,0.0031463859854056185
9,318,317,3,1,0.990625,0.9968553459119497,0.9937304075235109,0.0003556585741324164,0.0031035051681832446
10,261,261,6,0,0.9775280898876404,1.0,0.9886363636363636,0.000418415141762463,0.002947085402784539
11,297,297,2,0,0.9933110367892977,1.0,0.9966442953020134,0.00010116278114470975,0.003074888477076481
12,250,250,3,0,0.9881422924901185,1.0,0.9940357852882703,0.0004546031759999918,0.002980740712646087
13,305,305,5,0,0.9838709677419355,1.0,0.991869918699187,0.0005494219540984015,0.0029808731735462396
14,323,323,6,0,0.9817629179331308,1.0,0.99079754601227,0.0008656093962847387,0.0030117411282794123
15,277,276,5,1,0.9822064056939501,0.9963898916967509,0.989247311827957,-5.143123550711756e-05,0.003280425403218095
16,699,699,8,0,0.9886845827439887,1.0,0.9943100995732574,0.00036193590987101785,0.00299720538296601
17,419,419,4,0,0.9905437352245863,1.0,0.995249406175772,0.0005678675942721401,0.003089269065687174
18,291,291,72,0,0.8016528925619835,1.0,0.8899082568807339,2.439005498279661e-05,0.0029410707683583687
19,795,794,15,1,0.9814585908529048,0.9987421383647799,0.9900249376558603,0.0004008807657429853,0.003058536983395749
20,757,757,18,0,0.9767741935483871,1.0,0.9882506527415144,0.0005190557093790858,0.003116815951434232
21,788,786,12,2,0.9849624060150376,0.9974619289340102,0.991172761664565,8.827959287535157e-05,0.0030975917067168532
22,1063,1063,12,0,0.9888372093023255,1.0,0.9943872778297475,0.00010358737158980283,0.0030074283559252527
23,732,732,9,0,0.9878542510121457,1.0,0.9938900203665988,0.00046379934562843964,0.0030024773158064525
24,753,753,9,0,0.9881889763779528,1.0,0.994059405940594,0.0006680760026560025,0.002929491155864639
25,509,508,8,1,0.9844961240310077,0.9980353634577603,0.9912195121951219,0.0004912332283464004,0.0030229769678945394
26,932,932,14,0,0.985200845665962,1.0,0.9925452609158679,0.00032281295600834845,0.003012792667098096
27,591,591,8,0,0.986644407345576,1.0,0.9932773109243698,0.0005652051844331301,0.0030909013732467044
28,625,625,6,0,0.9904912836767037,1.0,0.9952229299363058,0.00013656236159991834,0.0030835266655306177
29,1147,1147,11,0,0.9905008635578584,1.0,0.995227765726681,0.000435761626852848,0.0029788804764890454
30,953,953,11,0,0.9885892116182573,1.0,0.9942618675013042,0.00031253494858328446,0.003070071823216651
31,875,874,5,1,0.9943117178612059,0.9988571428571429,0.9965792474344355,0.00037793759839840224,0.002863163740846895
