,num_annotations,num_tp,num_fp,num_fn,precision,recall,fmeasure,mean_error,std_error
0,392,262,1,130,0.9961977186311787,0.6683673469387755,0.8,5.175608396954201e-05,0.0034930522148046007
1,645,400,3,245,0.9925558312655087,0.6201550387596899,0.7633587786259542,-0.0006236961625001092,0.004288008225496667
2,520,421,2,99,0.9952718676122931,0.8096153846153846,0.8928950159066809,0.00016987950831351715,0.0038171214868878097
3,653,436,5,217,0.9886621315192744,0.667687595712098,0.7970749542961609,0.0004558031077981299,0.004327001131070023
4,738,446,5,292,0.9889135254988913,0.6043360433604336,0.7502102607232969,0.0006863731973093728,0.00430987916769214
5,501,358,3,143,0.9916897506925207,0.7145708582834331,0.8306264501160092,0.0005875422513966585,0.0037956760342289972
6,574,408,2,166,0.9951219512195122,0.710801393728223,0.8292682926829269,7.391838235334196e-06,0.003981315389557477
7,327,222,4,105,0.9823008849557522,0.6788990825688074,0.8028933092224232,0.00032695963513513647,0.0038926864396323993
8,275,185,4,90,0.9788359788359788,0.6727272727272727,0.7974137931034483,0.0003685726486485775,0.004423640853900655
9,318,209,1,109,0.9952380952380953,0.6572327044025157,0.7916666666666667,0.0004895355358851055,0.004437146688555201
10,261,222,3,39,0.9866666666666667,0.8505747126436781,0.9135802469135803,0.0007071357342342861,0.0037653244830315228
11,297,181,5,116,0.9731182795698925,0.6094276094276094,0.7494824016563146,0.0010916926519336655,0.004149552131708206
12,250,197,5,53,0.9752475247524752,0.788,0.8716814159292036,0.0003835307563451013,0.003910128456843866
13,305,201,1,104,0.995049504950495,0.659016393442623,0.7928994082840236,0.0012270845124377839,0.00457789622035649
14,323,227,1,96,0.9956140350877193,0.7027863777089783,0.823956442831216,-4.72494405287325e-05,0.003675093016135436
15,277,183,4,94,0.9786096256684492,0.6606498194945848,0.7887931034482758,0.0007884464918032888,0.004422040453917713
16,699,421,7,278,0.9836448598130841,0.6022889842632332,0.7471162377994677,-0.00031702941805236294,0.004373538004590113
17,419,284,2,135,0.993006993006993,0.6778042959427207,0.8056737588652482,0.00043586920774658705,0.0036258374196794355
18,291,108,59,183,0.6467065868263473,0.3711340206185567,0.47161572052401746,-0.0003416057685186047,0.00416189554226371
19,795,413,4,382,0.9904076738609112,0.519496855345912,0.6815181518151815,0.00057458012348666,0.004667627187938914
20,757,410,3,347,0.9927360774818402,0.5416116248348745,0.7008547008547009,0.00012444001707325112,0.004352529528901188
21,788,395,5,393,0.9875,0.501269035532995,0.664983164983165,-0.00041602800759476947,0.0042940099752318515
22,1063,351,3,712,0.9915254237288136,0.3301975540921919,0.4954128440366973,-0.00031351949287727096,0.003976659232946675
23,732,397,3,335,0.9925,0.5423497267759563,0.7014134275618376,1.6963944584338522e-05,0.0038789085650552594
24,753,397,8,356,0.980246913580247,0.5272244355909694,0.6856649395509499,-0.0006126447178840742,0.0043568983356554155
25,509,308,8,201,0.9746835443037974,0.6051080550098232,0.7466666666666667,0.0001418706006493181,0.0036822007198510282
26,932,368,8,564,0.9787234042553191,0.3948497854077253,0.562691131498471,-0.0005706521711955686,0.004573179723139505
27,591,332,3,259,0.991044776119403,0.5617597292724196,0.7170626349892008,-0.0003492200331324862,0.0038335010126021975
28,625,435,7,190,0.9841628959276018,0.696,0.8153701968134958,-0.0002808663609196782,0.003870671650060476
29,1147,391,2,756,0.9949109414758269,0.34088927637314737,0.5077922077922078,-0.0003439056751916221,0.004317551910507243
30,953,364,9,589,0.9758713136729222,0.38195173137460653,0.5490196078431372,-0.0007664274532966675,0.0042546890690941044
31,875,408,3,467,0.9927007299270073,0.4662857142857143,0.6345256609642301,-0.0009435996495094814,0.004254095431835912
