,num_annotations,num_tp,num_fp,num_fn,precision,recall,fmeasure,mean_error,std_error
0,392,360,1,32,0.997229916897507,0.9183673469387755,0.9561752988047808,-0.00014676240555550613,0.0037298377924758373
1,645,507,6,138,0.9883040935672515,0.786046511627907,0.8756476683937823,-0.00047511708678500843,0.0037947794178776564
2,520,463,0,57,1.0,0.8903846153846153,0.9420142421159715,-5.784027429805934e-05,0.0035941090497910557
3,653,482,2,171,0.9958677685950413,0.7381316998468607,0.8478452066842568,0.00038652251659751914,0.0038349162129229283
4,738,533,4,205,0.9925512104283054,0.7222222222222222,0.836078431372549,0.00027717152157600655,0.003847550372543937
5,501,425,3,76,0.9929906542056075,0.8483033932135728,0.9149623250807319,0.00021886087058828834,0.0033313218245069587
6,574,448,2,126,0.9955555555555555,0.7804878048780488,0.875,0.00020813087499995848,0.0035159025016722463
7,327,262,3,65,0.9886792452830189,0.8012232415902141,0.8851351351351352,0.00017924220610685416,0.003507861830966122
8,275,203,2,72,0.9902439024390244,0.7381818181818182,0.8458333333333333,0.0004895948275860972,0.0038282085683820676
9,318,249,2,69,0.9920318725099602,0.7830188679245284,0.8752196836555359,0.00037027929718866517,0.0038562380916689763
10,261,242,2,19,0.9918032786885246,0.9272030651340997,0.9584158415841585,0.0008134218016528819,0.003191987079556574
11,297,229,2,68,0.9913419913419913,0.7710437710437711,0.8674242424242425,0.0007478042052401869,0.0036394260865793065
12,250,232,2,18,0.9914529914529915,0.928,0.9586776859504132,0.0006534912887930987,0.0032012028632918943
13,305,227,1,78,0.9956140350877193,0.7442622950819672,0.8517823639774859,0.001087336533039573,0.003933684084549773
14,323,287,2,36,0.9930795847750865,0.8885448916408669,0.9379084967320263,0.000781562341463315,0.003409852775316473
15,277,220,5,57,0.9777777777777777,0.7942238267148014,0.8764940239043825,0.0005277262045455563,0.004214618057807648
16,699,486,1,213,0.997946611909651,0.6952789699570815,0.8195615514333894,6.270822016449594e-05,0.0038221058329081935
17,419,346,2,73,0.9942528735632183,0.8257756563245824,0.9022164276401564,0.0005084346098266466,0.003407891422491502
18,291,182,62,109,0.7459016393442623,0.6254295532646048,0.680373831775701,-0.00042112083516476285,0.0038375682028629486
19,795,512,3,283,0.9941747572815534,0.6440251572327044,0.781679389312977,0.0007297424257813477,0.003997678009371165
20,757,498,3,259,0.9940119760479041,0.6578599735799208,0.7917329093799682,0.0006957535361445257,0.00407804530218719
21,788,519,1,269,0.9980769230769231,0.6586294416243654,0.793577981651376,-0.0004217075375721046,0.003964934265862949
22,1063,573,6,490,0.9896373056994818,0.5390404515522107,0.6979293544457977,-0.0002774117190226606,0.0038936956111661927
23,732,516,6,216,0.9885057471264368,0.7049180327868853,0.8229665071770335,2.5927674418614072e-05,0.0035336414646793333
24,753,512,5,241,0.9903288201160542,0.6799468791500664,0.8062992125984252,-8.636265820313673e-05,0.0036887065751567095
25,509,410,4,99,0.9903381642512077,0.8055009823182712,0.8884073672806068,0.00017344172195116653,0.00326610172629843
26,932,493,5,439,0.9899598393574297,0.528969957081545,0.6895104895104894,-0.00024257979107513038,0.003663100658890139
27,591,411,2,180,0.9951573849878934,0.6954314720812182,0.8187250996015936,-0.00018096453284668215,0.0035061951462863387
28,625,479,2,146,0.9958419958419958,0.7664,0.8661844484629294,-0.00021175066388314957,0.0035099608109398933
29,1147,543,1,604,0.9981617647058824,0.4734088927637315,0.6422235363690124,-2.660120441980025e-05,0.0037093820235055766
30,953,509,3,444,0.994140625,0.534102833158447,0.6948805460750853,-0.00044407022593322636,0.0034890892198668074
31,875,551,2,324,0.9963833634719711,0.6297142857142857,0.7717086834733893,-0.00016556168602518875,0.0035770109580413275
