,num_annotations,num_tp,num_fp,num_fn,precision,recall,fmeasure,mean_error,std_error
0,392,392,4,0,0.98989898989899,1.0,0.9949238578680203,6.241612500003011e-05,0.0030341654698097867
1,645,644,11,1,0.983206106870229,0.9984496124031008,0.9907692307692308,0.000336509330745259,0.003058346874003283
2,520,520,8,0,0.9848484848484849,1.0,0.9923664122137404,0.00014848246730774238,0.002999670345173349
3,653,652,14,1,0.978978978978979,0.998468606431853,0.9886277482941622,0.00038587009509198704,0.0030505278011611066
4,738,738,23,0,0.9697766097240473,1.0,0.9846564376250835,0.00011095133468826978,0.003136860973465295
5,501,501,5,0,0.9901185770750988,1.0,0.9950347567030785,0.00025685589620763567,0.002893510297618382
6,574,574,9,0,0.9845626072041166,1.0,0.9922212618841831,0.0002464307456445474,0.0029989552176369724
7,327,327,8,0,0.9761194029850746,1.0,0.9879154078549849,-1.2065948012243572e-05,0.002970718033533632
8,275,275,7,0,0.975177304964539,1.0,0.9874326750448834,0.00015287568727266704,0.0030252201206982087
9,318,317,10,1,0.9694189602446484,0.9968553459119497,0.9829457364341084,0.0003241128328074791,0.0031586752735495
10,261,261,9,0,0.9666666666666667,1.0,0.983050847457627,0.0004950434942528905,0.0029431667961571004
11,297,297,4,0,0.9867109634551495,1.0,0.9933110367892978,0.0005052031851851007,0.0030578465115188064
12,250,250,6,0,0.9765625,1.0,0.9881422924901185,0.000454603175999984,0.002927004420226575
13,305,305,5,0,0.9838709677419355,1.0,0.991869918699187,0.0005494219540983958,0.0030084305735901024
14,323,323,14,0,0.9584569732937686,1.0,0.9787878787878788,0.0008656093962847537,0.002998190875294423
15,277,276,8,1,0.971830985915493,0.9963898916967509,0.9839572192513368,0.00016596006884071757,0.0033554166775084213
16,699,699,17,0,0.9762569832402235,1.0,0.9879858657243816,0.00046207897138746584,0.00310306372063732
17,419,419,13,0,0.9699074074074074,1.0,0.9847238542890717,0.0007826647303103068,0.0030367026375052
18,291,291,61,0,0.8267045454545454,1.0,0.9051321928460342,9.311857731957711e-05,0.0030625116095276688
19,795,794,23,1,0.9718482252141983,0.9987421383647799,0.9851116625310175,0.0004890419748109924,0.003122770705157043
20,757,757,14,0,0.9818417639429312,1.0,0.9908376963350785,0.0006775761849404668,0.002996010707508071
21,788,786,21,2,0.9739776951672863,0.9974619289340102,0.9855799373040752,8.827959287530863e-05,0.0032087564759544526
22,1063,1063,18,0,0.9833487511563367,1.0,0.9916044776119404,0.00016943873565376547,0.0030809608926497755
23,732,732,12,0,0.9838709677419355,1.0,0.991869918699187,0.0004501381434426282,0.002982981427087931
24,753,753,13,0,0.9830287206266318,1.0,0.9914417379855168,0.0007477572775564144,0.002985058164917816
25,509,508,13,1,0.9750479846449136,0.9980353634577603,0.9864077669902913,0.0006093434645668773,0.0031183941805047167
26,932,932,16,0,0.9831223628691983,1.0,0.9914893617021276,0.0003550017972101122,0.0031330347276919213
27,591,591,12,0,0.9800995024875622,1.0,0.9899497487437185,0.0008190122910321305,0.0030375185728359743
28,625,625,9,0,0.9858044164037855,1.0,0.9928514694201747,0.00036056236159993596,0.003006138960035113
29,1147,1147,14,0,0.9879414298018949,1.0,0.9939341421143848,0.0005055087933742143,0.003007411244716632
30,953,953,13,0,0.9865424430641822,1.0,0.9932256383533089,0.0004279599223503432,0.0030611376532818477
31,875,875,8,0,0.9909399773499433,1.0,0.9954493742889647,0.00037022351885739193,0.002863640629966779
