,num_annotations,num_tp,num_fp,num_fn,precision,recall,fmeasure,mean_error,std_error
0,392,210,1,182,0.995260663507109,0.5357142857142857,0.6965174129353234,-0.0009876903095237773,0.003841433091054463
1,645,319,3,326,0.9906832298136646,0.4945736434108527,0.6597724922440538,-0.0009543713260189101,0.00394070997101468
2,520,382,2,138,0.9947916666666666,0.7346153846153847,0.845132743362832,-0.0006069618167539269,0.003931364124089571
3,653,407,4,246,0.9902676399026764,0.6232771822358346,0.7650375939849624,4.351287714989338e-05,0.003985312890812229
4,738,394,5,344,0.9874686716791979,0.5338753387533876,0.693051890941073,-0.00046617632233505096,0.004055265963602832
5,501,337,2,164,0.9941002949852508,0.6726546906187625,0.8023809523809524,3.128845697335685e-05,0.0033601994865806086
6,574,377,1,197,0.9973544973544973,0.6567944250871081,0.792016806722689,-0.0005874038435013425,0.0035999269639137043
7,327,203,3,124,0.9854368932038835,0.6207951070336392,0.7617260787992495,-0.0003878332857142867,0.0039830738211483535
8,275,163,2,112,0.9878787878787879,0.5927272727272728,0.7409090909090911,1.3355036809703037e-05,0.004619316019977249
9,318,189,1,129,0.9947368421052631,0.5943396226415094,0.7440944881889764,-0.00037936866666673315,0.004445291339606714
10,261,203,2,58,0.9902439024390244,0.7777777777777778,0.8712446351931331,0.0001743686206897008,0.0037050516274631778
11,297,169,3,128,0.9825581395348837,0.569023569023569,0.720682302771855,0.0002518482485207389,0.004712635438554817
12,250,162,0,88,1.0,0.648,0.7864077669902912,-0.00012387670370375966,0.0035447614691153837
13,305,192,2,113,0.9896907216494846,0.6295081967213115,0.7695390781563126,0.0005485874791667013,0.00468075887078149
14,323,205,2,118,0.9903381642512077,0.6346749226006192,0.7735849056603774,-0.0002512029170732818,0.004058226922619513
15,277,182,3,95,0.9837837837837838,0.6570397111913358,0.7878787878787878,0.00011886069230781662,0.004420312776048368
16,699,340,2,359,0.9941520467836257,0.4864091559370529,0.6532180595581171,-0.001021675332352954,0.004301764382681184
17,419,243,0,176,1.0,0.5799522673031027,0.7341389728096677,-0.00040928303292169454,0.003607484700195056
18,291,83,25,208,0.7685185185185185,0.2852233676975945,0.41604010025062654,-0.001110564674698786,0.0030796405139105467
19,795,338,2,457,0.9941176470588236,0.42515723270440253,0.5955947136563877,-0.00020743601775146238,0.004422686623051978
20,757,342,1,415,0.9970845481049563,0.45178335535006603,0.6218181818181818,-0.0008584291432747657,0.0039826082437935395
21,788,320,5,468,0.9846153846153847,0.40609137055837563,0.5750224618149147,-0.0008352465906248357,0.004182287152009555
22,1063,244,1,819,0.9959183673469387,0.2295390404515522,0.3730886850152905,-0.0006938403606554884,0.003985175486495561
23,732,331,2,401,0.993993993993994,0.4521857923497268,0.6215962441314554,-0.0006551301510573874,0.0036255227506569523
24,753,326,4,427,0.9878787878787879,0.43293492695883135,0.6020313942751616,-0.0006766551012268662,0.0042821881499694745
25,509,260,3,249,0.9885931558935361,0.5108055009823183,0.6735751295336788,-0.0005626199192306661,0.0033686835930863443
26,932,309,5,623,0.9840764331210191,0.3315450643776824,0.49598715890850725,-0.0006241331553397428,0.004278698205878367
27,591,294,3,297,0.98989898989899,0.49746192893401014,0.6621621621621622,-0.0005997501292516164,0.003700530482598139
28,625,380,2,245,0.9947643979057592,0.608,0.7547169811320754,-0.0006526435000000298,0.003659449101933766
29,1147,284,4,863,0.9861111111111112,0.24760244115082825,0.3958188153310105,-0.0010192105035209452,0.004171800129803399
30,953,296,5,657,0.9833887043189369,0.310598111227702,0.47208931419457734,-0.0015101581148648311,0.004141364828069346
31,875,346,1,529,0.9971181556195965,0.3954285714285714,0.5662847790507365,-0.0011183856734101156,0.004217382501186893
