,num_annotations,num_tp,num_fp,num_fn,precision,recall,fmeasure,mean_error,std_error
0,95,94,18,1,0.8392857142857143,0.9894736842105263,0.9082125603864734,-0.002604573712766085,0.0037936204131942585
1,153,153,80,0,0.6566523605150214,1.0,0.7927461139896372,-0.0021371511764708235,0.0040608473921909735
2,126,125,73,1,0.6313131313131313,0.9920634920634921,0.7716049382716049,-0.001937777808000023,0.004217999682072626
3,159,158,61,1,0.7214611872146118,0.9937106918238994,0.8359788359788359,-0.002383822689873474,0.004238014266576618
4,180,180,68,0,0.7258064516129032,1.0,0.8411214953271028,-0.004726631383333317,0.004952218231896475
5,122,121,47,1,0.7202380952380952,0.9918032786885246,0.8344827586206895,-0.00431663576033083,0.00392251409495809
6,138,138,35,0,0.7976878612716763,1.0,0.887459807073955,-0.004582470659420028,0.003961527659574459
7,91,90,19,1,0.8256880733944955,0.989010989010989,0.9000000000000001,-0.00393550012222225,0.004342369252167772
8,75,75,23,0,0.7653061224489796,1.0,0.8670520231213872,-0.004017535906666856,0.004565210022253497
9,89,89,13,0,0.8725490196078431,1.0,0.9319371727748691,-0.004828403247190837,0.003817760205165111
10,62,61,15,1,0.8026315789473685,0.9838709677419355,0.8840579710144928,-0.003934054524590237,0.0044843642428831505
11,84,84,18,0,0.8235294117647058,1.0,0.9032258064516129,-0.0041194255476189575,0.004193485257077756
12,59,58,8,1,0.8787878787878788,0.9830508474576272,0.9279999999999999,-0.0034490577586206803,0.004722725050560276
13,86,86,20,0,0.8113207547169812,1.0,0.8958333333333334,-0.0034828350348837466,0.0044379021334492045
14,78,77,9,1,0.8953488372093024,0.9871794871794872,0.9390243902439025,-0.0050669964545456275,0.004051812248358727
15,77,77,12,0,0.8651685393258427,1.0,0.927710843373494,-0.004724504506493587,0.004417354032812689
16,170,170,35,0,0.8292682926829268,1.0,0.9066666666666667,-0.003712551670588375,0.004941541432676348
17,101,101,6,0,0.9439252336448598,1.0,0.9711538461538461,-0.004590826425742348,0.004478348789962299
18,68,68,40,0,0.6296296296296297,1.0,0.7727272727272727,-0.003095238102940937,0.0067739247844810155
19,197,197,33,0,0.8565217391304348,1.0,0.9227166276346604,-0.0036772678629441538,0.004629710287259249
20,185,185,26,0,0.8767772511848341,1.0,0.9343434343434344,-0.0037463994702702733,0.004554209300668503
21,191,190,66,1,0.7421875,0.9947643979057592,0.8501118568232662,-0.0043137605947365515,0.004591083711468619
22,263,261,102,2,0.71900826446281,0.9923954372623575,0.8338658146964857,-0.004598656781609165,0.004323513032518284
23,175,171,31,4,0.8465346534653465,0.9771428571428571,0.9071618037135277,-0.004415403596491551,0.004993051449275362
24,187,187,28,0,0.8697674418604651,1.0,0.9303482587064676,-0.005616670951871296,0.004484965428864487
25,123,122,19,1,0.8652482269503546,0.991869918699187,0.9242424242424242,-0.004952418163934603,0.004481947597221499
26,230,229,12,1,0.950207468879668,0.9956521739130435,0.9723991507430998,-0.006198991947598081,0.0052830588213626
27,143,142,15,1,0.9044585987261147,0.993006993006993,0.9466666666666667,-0.006489412676056318,0.005223871028933606
28,154,152,33,2,0.8216216216216217,0.987012987012987,0.896755162241888,-0.0041651748618418225,0.005197716795103619
29,284,280,81,4,0.775623268698061,0.9859154929577465,0.8682170542635659,-0.003338840325000317,0.006118015053609737
30,235,234,63,1,0.7878787878787878,0.9957446808510638,0.8796992481203006,-0.006384964222222167,0.004547249476124096
31,214,205,28,9,0.8798283261802575,0.9579439252336449,0.9172259507829978,-0.005140976770731593,0.0061091736120719746
