,num_annotations,num_tp,num_fp,num_fn,precision,recall,fmeasure,mean_error,std_error
0,95,94,12,1,0.8867924528301887,0.9894736842105263,0.9353233830845772,-0.00010493556382978295,0.0038218668399609
1,153,151,7,2,0.9556962025316456,0.9869281045751634,0.9710610932475884,-0.0007430433708612011,0.004021526087058987
2,126,124,7,2,0.9465648854961832,0.9841269841269841,0.9649805447470817,0.00014556357258053136,0.004769054035720744
3,159,156,5,3,0.968944099378882,0.9811320754716981,0.975,-0.00015291582692302427,0.004456634691530946
4,180,175,6,5,0.9668508287292817,0.9722222222222222,0.9695290858725762,-0.0031357304742856773,0.005036385060356075
5,122,121,6,1,0.952755905511811,0.9918032786885246,0.9718875502008032,-0.0022092914462813113,0.00445298870630443
6,138,136,9,2,0.9379310344827586,0.9855072463768116,0.9611307420494699,-0.00232276243382341,0.004126358090665622
7,91,91,8,0,0.9191919191919192,1.0,0.9578947368421054,-0.0018068326153847054,0.0045049340224119355
8,75,74,7,1,0.9135802469135802,0.9866666666666667,0.9487179487179487,-0.0019421462297299307,0.005382159197279004
9,89,89,5,0,0.9468085106382979,1.0,0.9726775956284154,-0.0024688526853931343,0.004528705474471485
10,62,60,5,2,0.9230769230769231,0.967741935483871,0.9448818897637796,-0.0009376417500000511,0.005201365997690095
11,84,84,8,0,0.9130434782608695,1.0,0.9545454545454545,-0.0038813303095237032,0.0049557953083983605
12,59,58,7,1,0.8923076923076924,0.9830508474576272,0.9354838709677421,-0.0017249198275861577,0.004606102715336964
13,86,85,6,1,0.9340659340659341,0.9883720930232558,0.96045197740113,-0.002576497305882425,0.005430981952366716
14,78,77,6,1,0.927710843373494,0.9871794871794872,0.9565217391304347,-0.0024695938571430535,0.0038693719657623043
15,77,77,5,0,0.9390243902439024,1.0,0.9685534591194969,-0.0025167122987014233,0.004961724536586103
16,170,168,6,2,0.9655172413793104,0.9882352941176471,0.9767441860465116,-0.0020926465654763663,0.004914939145120648
17,101,101,10,0,0.9099099099099099,1.0,0.9528301886792453,-0.0023135987029699956,0.004503883446366648
18,68,68,55,0,0.5528455284552846,1.0,0.712041884816754,-0.0005952381029410164,0.006154837277481863
19,197,196,2,1,0.98989898989899,0.9949238578680203,0.9924050632911392,-0.0024817205816327482,0.004744388740264775
20,185,183,6,2,0.9682539682539683,0.9891891891891892,0.9786096256684492,-0.002780194054644691,0.00485450412555526
21,191,185,9,6,0.9536082474226805,0.9685863874345549,0.961038961038961,-0.003058037637837528,0.004033395689352554
22,263,214,7,49,0.9683257918552036,0.8136882129277566,0.8842975206611571,-0.003242948191589075,0.0044712149960115756
23,175,168,12,7,0.9333333333333333,0.96,0.9464788732394367,-0.0014885001666669882,0.005824889296189426
24,187,182,6,5,0.9680851063829787,0.9732620320855615,0.9706666666666668,-0.0023029578516479674,0.005742186714440379
25,123,122,12,1,0.9104477611940298,0.991869918699187,0.9494163424124512,-0.001995279024590251,0.005587792565975236
26,230,215,10,15,0.9555555555555556,0.9347826086956522,0.945054945054945,-0.0041711754279067535,0.005617191558775084
27,143,140,8,3,0.9459459459459459,0.9790209790209791,0.9621993127147767,-0.003479429878571197,0.006389490665904165
28,154,152,14,2,0.9156626506024096,0.987012987012987,0.95,-0.0018334526973683546,0.005557568509989039
29,284,221,5,63,0.9778761061946902,0.778169014084507,0.8666666666666666,-0.0028429833936651984,0.006425990888468686
30,235,221,10,14,0.9567099567099567,0.9404255319148936,0.9484978540772532,-0.003943115678732987,0.005691083937696572
31,214,197,10,17,0.9516908212560387,0.9205607476635514,0.9358669833729217,-0.003543515598984761,0.006425455628875358
