,num_annotations,num_tp,num_fp,num_fn,precision,recall,fmeasure,mean_error,std_error
0,95,95,15,0,0.8636363636363636,1.0,0.9268292682926829,-0.0018169232315790812,0.0034772956580700334
1,153,153,60,0,0.7183098591549296,1.0,0.8360655737704918,-0.0018757132679741667,0.0041000507360206915
2,126,125,41,1,0.7530120481927711,0.9920634920634921,0.8561643835616438,-0.0014577778080000616,0.004517146003135631
3,159,158,28,1,0.8494623655913979,0.9937106918238994,0.9159420289855074,-0.0019407847151898495,0.004258622434529198
4,180,180,22,0,0.8910891089108911,1.0,0.9424083769633509,-0.00444885360555554,0.004829378453442457
5,122,121,15,1,0.8897058823529411,0.9918032786885246,0.9379844961240309,-0.0039034126198349414,0.0037529512737617043
6,138,138,13,0,0.9139072847682119,1.0,0.9550173010380623,-0.0042926155869562384,0.004074311769676302
7,91,90,17,1,0.8411214953271028,0.989010989010989,0.9090909090909092,-0.0033799445666667653,0.004026890500732427
8,75,75,13,0,0.8522727272727273,1.0,0.9202453987730062,-0.0033508692400002244,0.005118974908292585
9,89,89,6,0,0.9368421052631579,1.0,0.967391304347826,-0.004154245943820065,0.004009424076787053
10,62,60,5,2,0.9230769230769231,0.967741935483871,0.9448818897637796,-0.0036549509000000607,0.004571729819781053
11,84,84,10,0,0.8936170212765957,1.0,0.9438202247191011,-0.0038813303095237245,0.004219689223004876
12,59,58,4,1,0.9354838709677419,0.9830508474576272,0.9586776859504132,-0.0031042301724137603,0.004669443422872618
13,86,86,12,0,0.8775510204081632,1.0,0.9347826086956522,-0.0032502768953488574,0.004414031088033555
14,78,77,3,1,0.9625,0.9871794871794872,0.9746835443037976,-0.004547515935065142,0.004000612011252476
15,77,77,5,0,0.9390243902439024,1.0,0.9685534591194969,-0.004205023987013102,0.004166628307520151
16,170,169,18,1,0.9037433155080213,0.9941176470588236,0.9467787114845937,-0.0030373411538463075,0.004883130963971813
17,101,101,3,0,0.9711538461538461,1.0,0.9853658536585366,-0.004194786821782012,0.0046965698102537
18,68,68,10,0,0.8717948717948718,1.0,0.9315068493150686,-0.0014775910441173115,0.005875863993054204
19,197,197,14,0,0.933649289099526,1.0,0.9656862745098039,-0.0030681308071066216,0.004254454492798669
20,185,184,8,1,0.9583333333333334,0.9945945945945946,0.9761273209549071,-0.0035926254673912866,0.004514767124752893
21,191,189,23,2,0.8915094339622641,0.9895287958115183,0.9379652605459057,-0.0037617727883595873,0.004479609251157886
22,263,261,17,2,0.9388489208633094,0.9923954372623575,0.9648798521256933,-0.004100572490421497,0.004317708566097947
23,175,170,9,5,0.9497206703910615,0.9714285714285714,0.9604519774011299,-0.0039155662352945535,0.005462174020749887
24,187,187,10,0,0.949238578680203,1.0,0.9739583333333333,-0.005081911593582593,0.004489839605350496
25,123,121,8,2,0.937984496124031,0.983739837398374,0.9603174603174603,-0.004651899363636535,0.004754884160532087
26,230,228,6,2,0.9743589743589743,0.991304347826087,0.9827586206896551,-0.006015335938596245,0.005198104093098502
27,143,142,5,1,0.9659863945578231,0.993006993006993,0.979310344827586,-0.006378269626760572,0.005396909532899056
28,154,153,7,1,0.95625,0.9935064935064936,0.9745222929936306,-0.004085041444444174,0.00525717428066268
29,284,278,11,6,0.9619377162629758,0.9788732394366197,0.9703315881326353,-0.003349239003597388,0.006110703853336223
30,235,233,10,2,0.9588477366255144,0.9914893617021276,0.9748953974895397,-0.005921092309012877,0.0042178803388428325
31,214,204,13,10,0.9400921658986175,0.9532710280373832,0.9466357308584686,-0.004895180348039106,0.00630863714466416
