,num_annotations,num_tp,num_fp,num_fn,precision,recall,fmeasure,mean_error,std_error
0,95,95,16,0,0.8558558558558559,1.0,0.9223300970873786,-0.0020274495473684897,0.003818503190237568
1,153,153,46,0,0.7688442211055276,1.0,0.8693181818181818,-0.002071791699346677,0.004142976468459304
2,126,125,21,1,0.8561643835616438,0.9920634920634921,0.9191176470588235,-0.0018577778080000106,0.00459358916831311
3,159,158,9,1,0.9461077844311377,0.9937106918238994,0.9693251533742332,-0.002067366993670972,0.0040687829503404495
4,180,180,2,0,0.989010989010989,1.0,0.994475138121547,-0.004671075827777792,0.004862037105673416
5,122,122,5,0,0.9606299212598425,1.0,0.9799196787148594,-0.003967324647541224,0.004034539478747473
6,138,138,5,0,0.965034965034965,1.0,0.9822064056939501,-0.00465493442753602,0.003715299353998671
7,91,90,5,1,0.9473684210526315,0.989010989010989,0.967741935483871,-0.003935500122222269,0.004069815918572
8,75,74,1,1,0.9866666666666667,0.9866666666666667,0.9866666666666668,-0.003834038121621818,0.004512477408867771
9,89,89,1,0,0.9888888888888889,1.0,0.9944134078212291,-0.004940762797752653,0.00407415418276417
10,62,60,4,2,0.9375,0.967741935483871,0.9523809523809523,-0.0033216175666667346,0.00495545622191314
11,84,84,2,0,0.9767441860465116,1.0,0.988235294117647,-0.004238473166666595,0.004318569587050703
12,59,58,2,1,0.9666666666666667,0.9830508474576272,0.9747899159663865,-0.0031042301724137603,0.004669443422872618
13,86,86,6,0,0.9347826086956522,1.0,0.9662921348314606,-0.0034828350348837466,0.0044379021334492045
14,78,77,3,1,0.9625,0.9871794871794872,0.9746835443037976,-0.005066996454545604,0.004079337564296732
15,77,77,6,0,0.927710843373494,1.0,0.9625,-0.0043348941168832285,0.00417876359773668
16,170,169,6,1,0.9657142857142857,0.9941176470588236,0.9797101449275363,-0.003806571923077176,0.0050817889816385
17,101,101,1,0,0.9901960784313726,1.0,0.9950738916256158,-0.004689836326732462,0.004308100944807146
18,68,68,1,0,0.9855072463768116,1.0,0.9927007299270074,-0.002507002808823198,0.005687538327608563
19,197,197,3,0,0.985,1.0,0.9924433249370278,-0.003575745020304553,0.004241183602171654
20,185,184,4,1,0.9787234042553191,0.9945945945945946,0.9865951742627347,-0.0038100167717391082,0.004364619656678006
21,191,190,5,1,0.9743589743589743,0.9947643979057592,0.9844559585492229,-0.003945339542104985,0.0047114978634379655
22,263,261,4,2,0.9849056603773585,0.9923954372623575,0.9886363636363636,-0.004292143371647462,0.004140879486336787
23,175,169,11,6,0.9388888888888889,0.9657142857142857,0.952112676056338,-0.004806451183432295,0.004423272872288261
24,187,186,7,1,0.9637305699481865,0.9946524064171123,0.9789473684210527,-0.005626752532257614,0.0045114062871266306
25,123,122,5,1,0.9606299212598425,0.991869918699187,0.976,-0.005420988106557518,0.004089018041041709
26,230,228,8,2,0.9661016949152542,0.991304347826087,0.9785407725321889,-0.006396745811403266,0.005349953612635266
27,143,143,5,0,0.9662162162162162,1.0,0.9828178694158076,-0.0068334839860139706,0.005051175386196335
28,154,153,9,1,0.9444444444444444,0.9935064935064936,0.9683544303797468,-0.004477198307189185,0.004858427158642574
29,284,280,4,4,0.9859154929577465,0.9859154929577465,0.9859154929577465,-0.003410106928571653,0.0063604080223295485
30,235,233,5,2,0.9789915966386554,0.9914893617021276,0.9852008456659619,-0.006436113768240193,0.004098584389516466
31,214,204,9,10,0.9577464788732394,0.9532710280373832,0.9555035128805621,-0.00460106270098028,0.006163067838866674
