,num_annotations,num_tp,num_fp,num_fn,precision,recall,fmeasure,mean_error,std_error
0,95,95,13,0,0.8796296296296297,1.0,0.9359605911330049,-0.0026590284947369557,0.003733148531157469
1,153,153,70,0,0.6860986547085202,1.0,0.8138297872340425,-0.002790745947712605,0.00393080743390126
2,126,126,25,0,0.8344370860927153,1.0,0.9097472924187726,-0.002825288873015835,0.004420809934881547
3,159,158,9,1,0.9461077844311377,0.9937106918238994,0.9693251533742332,-0.003206607500000042,0.004165259936318843
4,180,180,4,0,0.9782608695652174,1.0,0.989010989010989,-0.004837742494444452,0.004532009106458111
5,122,122,3,0,0.976,1.0,0.9878542510121457,-0.00495093120491826,0.004081819097830676
6,138,138,6,0,0.9583333333333334,1.0,0.9787234042553191,-0.005307108340579452,0.003762120637011544
7,91,90,5,1,0.9473684210526315,0.989010989010989,0.967741935483871,-0.004713277900000031,0.0038819622235267554
8,75,75,3,0,0.9615384615384616,1.0,0.9803921568627451,-0.00481753590666672,0.0044301748381544385
9,89,89,2,0,0.978021978021978,1.0,0.9888888888888888,-0.005839639202246995,0.004061839063108835
10,62,62,5,0,0.9253731343283582,1.0,0.9612403100775194,-0.004695706274193625,0.004672413057953768
11,84,84,1,0,0.9882352941176471,1.0,0.9940828402366864,-0.004952758880952297,0.004359011045157477
12,59,59,3,0,0.9516129032258065,1.0,0.9752066115702479,-0.0045170836440678475,0.004580467979121956
13,86,86,1,0,0.9885057471264368,1.0,0.9942196531791908,-0.0038316722441860854,0.004602196393470406
14,78,78,3,0,0.9629629629629629,1.0,0.9811320754716981,-0.005860515102564279,0.0038688004696625805
15,77,77,3,0,0.9625,1.0,0.980891719745223,-0.005114114896104003,0.0043329988716387935
16,170,168,6,2,0.9655172413793104,0.9882352941176471,0.9767441860465116,-0.004546215297619214,0.005119584933514158
17,101,101,1,0,0.9901960784313726,1.0,0.9950738916256158,-0.005382905633663175,0.004394664104340176
18,68,68,2,0,0.9714285714285714,1.0,0.9855072463768115,-0.003830532220588163,0.006132615360486983
19,197,197,2,0,0.9899497487437185,1.0,0.9949494949494949,-0.004641734868020172,0.004575001682546886
20,185,185,2,0,0.9893048128342246,1.0,0.9946236559139785,-0.0045031562270270815,0.004325728295451761
21,191,190,8,1,0.9595959595959596,0.9947643979057592,0.9768637532133677,-0.005050602699999665,0.004496055201608104
22,263,262,5,1,0.9812734082397003,0.9961977186311787,0.9886792452830188,-0.005326807519083893,0.004427965020598916
23,175,172,11,3,0.9398907103825137,0.9828571428571429,0.9608938547486033,-0.0060386014941862295,0.005330464187923527
24,187,186,6,1,0.96875,0.9946524064171123,0.9815303430079155,-0.007078365435483376,0.005042862726297997
25,123,122,8,1,0.9384615384615385,0.991869918699187,0.9644268774703556,-0.006747332852459173,0.004346428514756636
26,230,230,6,0,0.9745762711864406,1.0,0.9871244635193133,-0.007309573082608592,0.00587591850366971
27,143,143,3,0,0.9794520547945206,1.0,0.9896193771626297,-0.007532784685314692,0.005483259188989201
28,154,153,11,1,0.9329268292682927,0.9935064935064936,0.9622641509433962,-0.006503342098038856,0.005385835238520486
29,284,283,9,1,0.9691780821917808,0.9964788732394366,0.9826388888888888,-0.004660625173144964,0.006374919260938467
30,235,233,6,2,0.9748953974895398,0.9914893617021276,0.9831223628691984,-0.008195770420600565,0.0045179643162254765
31,214,207,15,7,0.9324324324324325,0.9672897196261683,0.9495412844036697,-0.0058703868599031634,0.006019064880212367
