,num_annotations,num_tp,num_fp,num_fn,precision,recall,fmeasure,mean_error,std_error
0,95,95,7,0,0.9313725490196079,1.0,0.9644670050761421,-0.0029748179684211617,0.0035649217189236532
1,153,153,35,0,0.8138297872340425,1.0,0.8973607038123167,-0.0025946675163401414,0.004109513804497122
2,126,126,12,0,0.9130434782608695,1.0,0.9545454545454545,-0.0028252888730158207,0.004128635368273439
3,159,158,3,1,0.9813664596273292,0.9937106918238994,0.9874999999999999,-0.0031433163607595283,0.004135006690235154
4,180,179,1,1,0.9944444444444445,0.9944444444444445,0.9944444444444445,-0.004948884569832447,0.0048070176031902905
5,122,122,3,0,0.976,1.0,0.9878542510121457,-0.004459127926229756,0.003960227949075147
6,138,138,4,0,0.971830985915493,1.0,0.9857142857142858,-0.0047273981956518826,0.0037826307421715186
7,91,90,2,1,0.9782608695652174,0.989010989010989,0.9836065573770493,-0.004046611233333418,0.004035931795811756
8,75,74,2,1,0.9736842105263158,0.9866666666666667,0.9801324503311258,-0.0043745786621622994,0.004531451506160536
9,89,89,1,0,0.9888888888888889,1.0,0.9944134078212291,-0.0056149201011234245,0.00377249349960589
10,62,62,2,0,0.96875,1.0,0.9841269841269841,-0.004211835306451678,0.00426630742740061
11,84,84,1,0,0.9882352941176471,1.0,0.9940828402366864,-0.004595616023809403,0.004141231757832058
12,59,59,1,0,0.9833333333333333,1.0,0.9915966386554621,-0.004686575169491513,0.004867309456582803
13,86,86,0,0,1.0,1.0,1.0,-0.0038316722441860854,0.004602196393470406
14,78,78,2,0,0.975,1.0,0.9873417721518987,-0.005732309974359154,0.004094501351164922
15,77,77,1,0,0.9871794871794872,1.0,0.9935483870967742,-0.0049842447662338755,0.004478822428563339
16,170,168,2,2,0.9882352941176471,0.9882352941176471,0.9882352941176471,-0.004010501011904929,0.005203158158194551
17,101,101,1,0,0.9901960784313726,1.0,0.9950738916256158,-0.005580925435643343,0.004621510265130743
18,68,68,1,0,0.9855072463768116,1.0,0.9927007299270074,-0.0036834733970585714,0.005537215050475655
19,197,197,2,0,0.9899497487437185,1.0,0.9949494949494949,-0.004387927761421301,0.004385137571334914
20,185,185,2,0,0.9893048128342246,1.0,0.9946236559139785,-0.0038545075783783887,0.004028610057785001
21,191,190,6,1,0.9693877551020408,0.9947643979057592,0.9819121447028423,-0.004576918489473407,0.0046268960258555964
22,263,262,3,1,0.9886792452830189,0.9961977186311787,0.9924242424242423,-0.0052886395801525895,0.004395905198008523
23,175,171,12,4,0.9344262295081968,0.9771428571428571,0.9553072625698323,-0.0055617880760236655,0.005348631136963273
24,187,186,5,1,0.9738219895287958,0.9946524064171123,0.9841269841269842,-0.006809548231182268,0.004877360942458917
25,123,122,8,1,0.9384615384615385,0.991869918699187,0.9644268774703556,-0.006255529573770644,0.004248806821234382
26,230,229,4,1,0.9828326180257511,0.9956521739130435,0.9892008639308856,-0.006635673170305472,0.00526897458391228
27,143,143,3,0,0.9794520547945206,1.0,0.9896193771626297,-0.007043274195804188,0.0048596746001657335
28,154,153,12,1,0.9272727272727272,0.9935064935064936,0.9592476489028213,-0.005560891045751325,0.005032450341298555
29,284,281,5,3,0.9825174825174825,0.9894366197183099,0.9859649122807017,-0.003924839238434339,0.005980533874511922
30,235,233,7,2,0.9708333333333333,0.9914893617021276,0.9810526315789473,-0.007208645957081302,0.004159253725037983
31,214,206,12,8,0.944954128440367,0.9626168224299065,0.9537037037037037,-0.005427536766990059,0.006025451228270121
