,num_annotations,num_tp,num_fp,num_fn,precision,recall,fmeasure,mean_error,std_error
0,95,95,20,0,0.8260869565217391,1.0,0.9047619047619047,-0.0017116600736842857,0.0037343395906635187
1,153,153,78,0,0.6623376623376623,1.0,0.796875,-0.0019410727450983368,0.004095109927478725
2,126,126,41,0,0.7544910179640718,1.0,0.8600682593856654,-0.0017935428412698517,0.00455454627519204
3,159,158,28,1,0.8494623655913979,0.9937106918238994,0.9159420289855074,-0.002004075854430388,0.004300380061658391
4,180,180,16,0,0.9183673469387755,1.0,0.9574468085106383,-0.004615520272222208,0.004823346791072063
5,122,121,11,1,0.9166666666666666,0.9918032786885246,0.952755905511811,-0.003986057247934114,0.0038092239249644176
6,138,138,11,0,0.9261744966442953,1.0,0.9616724738675958,-0.004365079355072204,0.0040115581320854365
7,91,90,10,1,0.9,0.989010989010989,0.9424083769633509,-0.0038243890111112006,0.003981319848616526
8,75,75,8,0,0.9036144578313253,1.0,0.9493670886075949,-0.003750869240000192,0.004823218363955291
9,89,89,3,0,0.967391304347826,1.0,0.9834254143646408,-0.0047160436966290215,0.004018659770198904
10,62,60,7,2,0.8955223880597015,0.967741935483871,0.930232558139535,-0.0036549509000000607,0.004571729819781053
11,84,84,4,0,0.9545454545454546,1.0,0.9767441860465117,-0.004476568404761809,0.004091088258904326
12,59,59,3,0,0.9516129032258065,1.0,0.9752066115702479,-0.002991659915254227,0.005710984105728141
13,86,86,10,0,0.8958333333333334,1.0,0.945054945054945,-0.0034828350348837466,0.0044379021334492045
14,78,77,3,1,0.9625,0.9871794871794872,0.9746835443037976,-0.0050669964545456275,0.0040343310686251944
15,77,77,3,0,0.9625,1.0,0.980891719745223,-0.004464764246753356,0.004138020132030356
16,170,168,9,2,0.9491525423728814,0.9882352941176471,0.968299711815562,-0.0035938343452382926,0.005041159131059362
17,101,101,2,0,0.9805825242718447,1.0,0.9901960784313726,-0.004392806623762189,0.004496948643500438
18,68,68,8,0,0.8947368421052632,1.0,0.9444444444444444,-0.002507002808823198,0.005965684285371218
19,197,197,13,0,0.9380952380952381,1.0,0.9680589680589681,-0.0034234607563451563,0.004233440973458048
20,185,184,3,1,0.983957219251337,0.9945945945945946,0.9892473118279571,-0.0037013211195651876,0.004403202485345181
21,191,190,24,1,0.8878504672897196,0.9947643979057592,0.9382716049382717,-0.004050602699999738,0.004333435210462456
22,263,262,21,1,0.9257950530035336,0.9961977186311787,0.9597069597069597,-0.00421993729007634,0.004243145195467429
23,175,169,13,6,0.9285714285714286,0.9657142857142857,0.9467787114845939,-0.0045827798639055785,0.004775455554802219
24,187,187,8,0,0.958974358974359,1.0,0.9790575916230366,-0.005723622823529114,0.004630731263464718
25,123,122,9,1,0.9312977099236641,0.991869918699187,0.9606299212598425,-0.005034385377049355,0.0046189006079860725
26,230,229,10,1,0.9581589958158996,0.9956521739130435,0.9765458422174841,-0.006155323825327193,0.0051773996206530525
27,143,143,6,0,0.959731543624161,1.0,0.9794520547945206,-0.00662369377622379,0.0052129863934054525
28,154,153,7,1,0.95625,0.9935064935064936,0.9745222929936306,-0.004215760398692573,0.005327724955595244
29,284,281,10,3,0.9656357388316151,0.9894366197183099,0.9773913043478261,-0.0035627537188614765,0.006497511598576694
30,235,234,8,1,0.9669421487603306,0.9957446808510638,0.9811320754716981,-0.006641374478632443,0.004401187913995812
31,214,204,13,10,0.9400921658986175,0.9532710280373832,0.9466357308584686,-0.004895180348039123,0.006166430059755778
