,num_annotations,num_tp,num_fp,num_fn,precision,recall,fmeasure,mean_error,std_error
0,95,95,8,0,0.9223300970873787,1.0,0.9595959595959597,-0.0024485021789475074,0.003685039426002915
1,153,153,28,0,0.8453038674033149,1.0,0.9161676646706587,-0.0022025106535950166,0.004103257878064992
2,126,125,18,1,0.8741258741258742,0.9920634920634921,0.929368029739777,-0.001937777808000023,0.004593513361030272
3,159,158,11,1,0.9349112426035503,0.9937106918238994,0.9634146341463414,-0.002447113829113946,0.004198540367791464
4,180,180,1,0,0.994475138121547,1.0,0.9972299168975068,-0.004671075827777792,0.0051271265870045405
5,122,121,4,1,0.968,0.9918032786885246,0.9797570850202428,-0.0041513465041324565,0.0037801558421805513
6,138,138,5,0,0.965034965034965,1.0,0.9822064056939501,-0.004654934427535956,0.0037483229312678837
7,91,90,6,1,0.9375,0.989010989010989,0.9625668449197862,-0.0042688334555555565,0.003940084400762907
8,75,74,3,1,0.961038961038961,0.9866666666666667,0.9736842105263157,-0.004239443527027191,0.00461284098657653
9,89,89,2,0,0.978021978021978,1.0,0.9888888888888888,-0.005390200999999813,0.004140410096429972
10,62,60,5,2,0.9230769230769231,0.967741935483871,0.9448818897637796,-0.0036549509000000607,0.004807059275524768
11,84,84,3,0,0.9655172413793104,1.0,0.9824561403508771,-0.004595616023809405,0.004002675681957499
12,59,58,2,1,0.9666666666666667,0.9830508474576272,0.9747899159663865,-0.003621471551724125,0.004869129599484708
13,86,86,3,0,0.9662921348314607,1.0,0.9828571428571428,-0.0037153931744186458,0.004399448373952416
14,78,77,5,1,0.9390243902439024,0.9871794871794872,0.9625,-0.005326736714285905,0.004047184445094841
15,77,77,2,0,0.9746835443037974,1.0,0.9871794871794872,-0.004724504506493633,0.0040413517125082645
16,170,169,2,1,0.9883040935672515,0.9941176470588236,0.9912023460410556,-0.003924915118343382,0.0052534271220897166
17,101,101,1,0,0.9901960784313726,1.0,0.9950738916256158,-0.005283895732673096,0.004565895621262876
18,68,68,3,0,0.9577464788732394,1.0,0.9784172661870503,-0.002507002808823198,0.006514506562851518
19,197,197,1,0,0.9949494949494949,1.0,0.9974683544303797,-0.0038295521269034786,0.004105783303258703
20,185,184,2,1,0.989247311827957,0.9945945945945946,0.9919137466307278,-0.003973060250000003,0.004395470805569355
21,191,190,6,1,0.9693877551020408,0.9947643979057592,0.9819121447028423,-0.004471655331578668,0.004462249299987942
22,263,261,3,2,0.9886363636363636,0.9923954372623575,0.9905123339658444,-0.004522028429118711,0.004416402644101213
23,175,169,9,6,0.949438202247191,0.9657142857142857,0.9575070821529745,-0.004996981047337549,0.005645311181594335
24,187,187,6,0,0.9689119170984456,1.0,0.9842105263157895,-0.006151430310159998,0.004679764494133346
25,123,123,6,0,0.9534883720930233,1.0,0.9761904761904763,-0.005402356105691146,0.004781358718199549
26,230,230,6,0,0.9745762711864406,1.0,0.9871244635193133,-0.006787833952173666,0.005582547503402121
27,143,143,4,0,0.9727891156462585,1.0,0.9862068965517241,-0.00683348398601402,0.005285279099512022
28,154,153,7,1,0.95625,0.9935064935064936,0.9745222929936306,-0.004607917261437709,0.005326230208854763
29,284,282,4,2,0.986013986013986,0.9929577464788732,0.9894736842105264,-0.003915585173759012,0.006607330194362801
30,235,234,5,1,0.9790794979079498,0.9957446808510638,0.9873417721518987,-0.00676957960683749,0.004542341295527251
31,214,204,12,10,0.9444444444444444,0.9532710280373832,0.9488372093023255,-0.004944199955882225,0.006193507128381626
