,num_annotations,num_tp,num_fp,num_fn,precision,recall,fmeasure,mean_error,std_error
0,323,317,54,6,0.8544474393530997,0.9814241486068112,0.9135446685878962,-0.0015772870662460442,0.005893737377425322
1,645,640,47,5,0.9315866084425036,0.9922480620155039,0.9609609609609608,-0.0005468749999999599,0.004858721821052918
2,505,503,35,2,0.9349442379182156,0.996039603960396,0.9645254074784276,-0.001232604373757478,0.004768140058642006
3,640,629,35,11,0.947289156626506,0.9828125,0.964723926380368,-0.00033386327503971946,0.004984856034591098
4,719,698,36,21,0.9509536784741145,0.9707927677329624,0.9607708189951825,-0.0008309455587393245,0.0048053891034370065
5,501,482,22,19,0.9563492063492064,0.9620758483033932,0.9592039800995025,-0.001493775933609982,0.005056625686728935
6,562,544,20,18,0.9645390070921985,0.9679715302491103,0.9662522202486677,-0.001433823529411779,0.004866152916231869
7,366,347,38,19,0.9012987012987013,0.9480874316939891,0.9241011984021305,-0.0012103746397695515,0.005951688945212733
8,296,280,17,16,0.9427609427609428,0.9459459459459459,0.9443507588532883,-0.0009999999999999794,0.004898979485566279
9,355,352,18,3,0.9513513513513514,0.9915492957746479,0.9710344827586207,-0.0010511363636363203,0.004740744435169096
10,234,228,16,6,0.9344262295081968,0.9743589743589743,0.9539748953974896,-0.0012719298245614135,0.005185650050978776
11,335,329,13,6,0.9619883040935673,0.982089552238806,0.9719350073855244,-0.0003343465045592708,0.005248598563709642
12,251,247,22,4,0.9182156133828996,0.9840637450199203,0.9500000000000001,-0.0014574898785426095,0.005646575990805359
13,349,347,5,2,0.9857954545454546,0.994269340974212,0.9900142653352354,-0.0006916426512968581,0.004372433216145197
14,301,300,17,1,0.9463722397476341,0.9966777408637874,0.970873786407767,-0.0007333333333333177,0.00463273377415771
15,311,308,21,3,0.9361702127659575,0.9903536977491961,0.9625000000000001,-0.0012012987012985834,0.004985537356089016
16,620,612,50,8,0.9244712990936556,0.9870967741935484,0.9547581903276131,-0.001225490196078435,0.005390151142117559
17,403,397,13,6,0.9682926829268292,0.9851116625310173,0.976629766297663,-0.00022670025188916673,0.004455092740705383
18,296,289,96,7,0.7506493506493507,0.9763513513513513,0.8487518355359766,-0.0004844290657439896,0.005172518521709154
19,767,763,34,4,0.9573400250941029,0.9947848761408083,0.9757033248081842,-0.001114023591087852,0.004931121904196322
20,725,700,20,25,0.9722222222222222,0.9655172413793104,0.9688581314878894,-0.000557142857142871,0.004641846043750131
21,778,769,32,9,0.9600499375780275,0.9884318766066839,0.9740341988600381,-0.0014694408322496358,0.005130232665638758
22,1045,1012,89,33,0.9191643960036331,0.968421052631579,0.9431500465983225,-0.0017094861660078172,0.0059096113959039315
23,694,621,45,73,0.9324324324324325,0.8948126801152738,0.9132352941176471,-0.0015780998389692393,0.005084386468529468
24,722,668,49,54,0.9316596931659693,0.925207756232687,0.9284225156358583,-0.0010029940119760225,0.005166102379007106
25,497,448,26,49,0.9451476793248945,0.9014084507042254,0.9227600411946447,-0.0010044642857142494,0.005795624710455158
26,873,766,66,107,0.9206730769230769,0.8774341351660939,0.8985337243401759,-0.0008616187989555622,0.005036593453883115
27,536,466,24,70,0.9510204081632653,0.8694029850746269,0.9083820662768032,-0.000815450643776879,0.005380406504451432
28,591,527,32,64,0.9427549194991055,0.8917089678510999,0.9165217391304349,-0.0011005692599620432,0.005363746076387101
29,1052,970,33,82,0.967098703888335,0.9220532319391636,0.9440389294403893,-0.0006597938144329323,0.005194935277249249
30,857,781,30,76,0.9630086313193588,0.911318553092182,0.9364508393285371,-0.0005505761843790452,0.005093649512189863
31,769,688,34,81,0.9529085872576177,0.8946684005201561,0.9228705566733735,-0.0005232558139533659,0.005116609397370221
