,num_annotations,num_tp,num_fp,num_fn,precision,recall,fmeasure,mean_error,std_error
0,323,318,88,5,0.7832512315270936,0.9845201238390093,0.8724279835390947,-0.00040880503144654615,0.005030365449892401
1,645,638,50,7,0.9273255813953488,0.9891472868217054,0.9572393098274568,0.00025078369905959057,0.003990559904491401
2,505,501,33,4,0.9382022471910112,0.9920792079207921,0.9643888354186718,-9.980039920161728e-05,0.003969698093579809
3,640,635,30,5,0.9548872180451128,0.9921875,0.9731800766283524,0.00034645669291339136,0.004682650088830507
4,719,714,34,5,0.9545454545454546,0.9930458970792768,0.9734151329243355,5.602240896358082e-05,0.004521619263206725
5,501,500,27,1,0.9487666034155597,0.998003992015968,0.9727626459143969,-0.00048000000000004793,0.0044463018341089925
6,562,557,18,5,0.9686956521739131,0.9911032028469751,0.9797713280562885,-0.00019748653500900913,0.004499805796956143
7,366,354,28,12,0.9267015706806283,0.9672131147540983,0.946524064171123,-0.00028248587570625135,0.0050342755728690364
8,296,281,23,15,0.9243421052631579,0.9493243243243243,0.9366666666666668,-0.0003558718861209991,0.005119362731202209
9,355,353,22,2,0.9413333333333334,0.9943661971830986,0.9671232876712328,0.00022662889518416135,0.004184779411228016
10,234,232,33,2,0.8754716981132076,0.9914529914529915,0.9298597194388778,-0.00030172413793103764,0.003759401611377103
11,335,331,20,4,0.9430199430199431,0.9880597014925373,0.9650145772594753,1.6770740553250098e-17,0.004663932446018888
12,251,248,15,3,0.9429657794676806,0.9880478087649402,0.9649805447470816,-0.0004435483870968068,0.005256029439935232
13,349,348,5,1,0.9858356940509915,0.997134670487106,0.9914529914529915,-0.00020114942528738904,0.0036695076011834006
14,301,301,23,0,0.9290123456790124,1.0,0.9632000000000001,-0.0004318936877076113,0.0045545252662222944
15,311,308,10,3,0.9685534591194969,0.9903536977491961,0.9793322734499205,-0.00022727272727267412,0.0045169561168981725
16,620,618,69,2,0.8995633187772926,0.9967741935483871,0.9456771231828616,-3.236245954690907e-05,0.004479249668226321
17,403,401,20,2,0.9524940617577197,0.9950372208436724,0.9733009708737863,0.000423940149625909,0.004361452712342809
18,296,295,156,1,0.6541019955654102,0.9966216216216216,0.789825970548862,-0.00013559322033892897,0.00520579086656345
19,767,766,28,1,0.964735516372796,0.9986962190352021,0.9814221652786675,-0.00016971279373363785,0.004003578252127307
20,725,715,21,10,0.9714673913043478,0.9862068965517241,0.9787816563997263,-1.552759475000219e-17,0.0040624495693484305
21,778,777,28,1,0.9652173913043478,0.9987146529562982,0.981680353758686,-0.0002445302445301707,0.004372244747933247
22,1045,1023,63,22,0.9419889502762431,0.9789473684210527,0.9601126231816048,2.932551319654456e-05,0.005618980561972096
23,694,686,44,8,0.9397260273972603,0.9884726224783862,0.9634831460674158,-0.0004518950437317345,0.0046069905901816085
24,722,710,41,12,0.9454061251664447,0.9833795013850416,0.9640190088255262,-0.0002816901408451273,0.004678940227280882
25,497,486,33,11,0.9364161849710982,0.9778672032193159,0.9566929133858266,0.0007818930041152578,0.005500258254026021
26,873,850,62,23,0.9320175438596491,0.9736540664375716,0.9523809523809523,5.882352941182197e-05,0.004886603394338891
27,536,523,44,13,0.9223985890652557,0.9757462686567164,0.9483227561196736,0.00021032504780109138,0.004961970913223346
28,591,577,43,14,0.9306451612903226,0.9763113367174281,0.9529314616019818,0.0002599653379549592,0.005501064210781481
29,1052,1044,71,8,0.9363228699551569,0.9923954372623575,0.9635440701430549,0.0006130268199234606,0.005179504151186214
30,857,847,75,10,0.9186550976138829,0.9883313885647608,0.952220348510399,0.00023612750885477785,0.00502094485600316
31,769,755,68,14,0.9173754556500607,0.9817945383615084,0.9484924623115577,0.0005165562913908092,0.004896078042050951
