,num_annotations,num_tp,num_fp,num_fn,precision,recall,fmeasure,mean_error,std_error
0,323,97,7,226,0.9326923076923077,0.30030959752321984,0.4543325526932084,-0.004845360824742128,0.006439792860511474
1,645,237,22,408,0.915057915057915,0.3674418604651163,0.5243362831858407,-0.0034599156118143583,0.005648968091537436
2,505,206,5,299,0.976303317535545,0.4079207920792079,0.5754189944134078,-0.005097087378640756,0.005095237759645396
3,640,268,3,372,0.988929889298893,0.41875,0.5883644346871569,-0.005223880597015,0.005560577913491755
4,719,229,4,490,0.9828326180257511,0.3184979137691238,0.4810924369747899,-0.00353711790393013,0.005300957521569832
5,501,178,2,323,0.9888888888888889,0.35528942115768464,0.5227606461086637,-0.00516853932584274,0.0052171625915703275
6,562,205,2,357,0.9903381642512077,0.36476868327402134,0.5331599479843954,-0.004585365853658375,0.005268292682926655
7,366,101,2,265,0.9805825242718447,0.27595628415300544,0.4307036247334754,-0.00425742574257429,0.005330007458889054
8,296,105,8,191,0.9292035398230089,0.3547297297297297,0.5134474327628362,-0.005238095238095336,0.006030910551995264
9,355,117,4,238,0.9669421487603306,0.3295774647887324,0.49159663865546216,-0.005042735042735146,0.005330757651115534
10,234,96,10,138,0.9056603773584906,0.41025641025641024,0.5647058823529412,-0.005104166666666646,0.005203122393225879
11,335,109,3,226,0.9732142857142857,0.3253731343283582,0.4876957494407158,-0.004495412844036699,0.00549999808709052
12,251,132,4,119,0.9705882352941176,0.5258964143426295,0.6821705426356588,-0.006212121212121268,0.006689012137771215
13,349,148,3,201,0.9801324503311258,0.42406876790830944,0.592,-0.004256756756756749,0.005937878433597572
14,301,137,1,164,0.9927536231884058,0.45514950166112955,0.6241457858769931,-0.005182481751824926,0.005417219070154766
15,311,116,3,195,0.9747899159663865,0.3729903536977492,0.5395348837209303,-0.004741379310344681,0.005327418812234461
16,620,198,1,422,0.9949748743718593,0.3193548387096774,0.48351648351648346,-0.004999999999999916,0.005294365215047259
17,403,140,6,263,0.958904109589041,0.34739454094292804,0.5100182149362477,-0.0033571428571428346,0.005015791389731807
18,296,8,4,288,0.6666666666666666,0.02702702702702703,0.051948051948051945,-0.007499999999999535,0.004330127018921924
19,767,260,0,507,1.0,0.3389830508474576,0.5063291139240507,-0.004500000000000116,0.005347537175761844
20,725,282,3,443,0.9894736842105263,0.3889655172413793,0.5584158415841585,-0.003794326241134645,0.005205040833457736
21,778,228,3,550,0.987012987012987,0.2930591259640103,0.4519326065411299,-0.0065350877192981455,0.005365058859998781
22,1045,135,1,910,0.9926470588235294,0.1291866028708134,0.2286198137171888,-0.007407407407407585,0.006201906870795479
23,694,218,3,476,0.9864253393665159,0.31412103746397696,0.47650273224043727,-0.0053211009174311255,0.005513753835345547
24,722,273,3,449,0.9891304347826086,0.3781163434903047,0.5470941883767535,-0.004945054945054858,0.0055549785689724416
25,497,132,8,365,0.9428571428571428,0.2655935613682093,0.41444270015698587,-0.005606060606060824,0.005113496069905039
26,873,183,3,690,0.9838709677419355,0.20962199312714777,0.3456090651558074,-0.003770491803278681,0.005066961806045362
27,536,147,9,389,0.9423076923076923,0.27425373134328357,0.4248554913294797,-0.005102040816326475,0.0049989586587411245
28,591,162,5,429,0.9700598802395209,0.27411167512690354,0.42744063324538256,-0.005617283950617255,0.005084636508694066
29,1052,130,0,922,1.0,0.12357414448669202,0.21996615905245348,-0.005153846153846051,0.005149251683439768
30,857,194,0,663,1.0,0.22637106184364061,0.36917221693625124,-0.005979381443298955,0.005307025845869525
31,769,135,4,634,0.9712230215827338,0.1755526657997399,0.2973568281938326,-0.007555555555555466,0.005086899174337608
