,num_annotations,num_tp,num_fp,num_fn,precision,recall,fmeasure,mean_error,std_error
0,323,316,60,7,0.8404255319148937,0.978328173374613,0.9041487839771101,-0.00015822784810128705,0.004933766568827566
1,645,625,26,20,0.9600614439324117,0.9689922480620154,0.964506172839506,0.0005760000000000346,0.003958310750812889
2,505,503,17,2,0.9673076923076923,0.996039603960396,0.9814634146341463,-5.694583307222473e-17,0.003730482675745206
3,640,624,16,16,0.975,0.975,0.975,0.0004967948717948501,0.004624695691607512
4,719,700,19,19,0.9735744089012517,0.9735744089012517,0.9735744089012517,0.0002428571428571269,0.004115947085199564
5,501,489,11,12,0.978,0.9760479041916168,0.977022977022977,0.00016359918200409558,0.004239002869555205
6,562,549,15,13,0.973404255319149,0.9768683274021353,0.9751332149200711,-9.107468123865578e-05,0.0041588333505652155
7,366,349,17,17,0.953551912568306,0.953551912568306,0.953551912568306,-2.8653295128992024e-05,0.004697043350658269
8,296,274,12,22,0.958041958041958,0.9256756756756757,0.9415807560137457,0.00014598540145987034,0.004598540145985289
9,355,350,16,5,0.9562841530054644,0.9859154929577465,0.9708737864077669,-2.8571428571383553e-05,0.004309363322452417
10,234,233,21,1,0.9173228346456693,0.9957264957264957,0.9549180327868853,0.00012875536480682227,0.003873613465938616
11,335,326,15,9,0.9560117302052786,0.9731343283582089,0.9644970414201183,0.0003987730061349656,0.0042354621470131115
12,251,244,11,7,0.9568627450980393,0.9721115537848606,0.9644268774703557,-8.196721311477328e-05,0.005355539745547533
13,349,347,3,2,0.9914285714285714,0.994269340974212,0.9928469241773962,2.8818443804004533e-05,0.003757686384103004
14,301,299,11,2,0.964516129032258,0.9933554817275747,0.9787234042553191,-0.00023411371237455617,0.004041429281318437
15,311,305,7,6,0.9775641025641025,0.9807073954983923,0.9791332263242376,-3.2786885245872545e-05,0.004168449855819861
16,620,616,44,4,0.9333333333333333,0.9935483870967742,0.9625000000000001,0.0005357142857143104,0.0043251030851978595
17,403,393,11,10,0.9727722772277227,0.9751861042183623,0.9739776951672863,0.0005343511450381357,0.0040942416770111244
18,296,290,130,6,0.6904761904761905,0.9797297297297297,0.8100558659217877,-6.896551724140846e-05,0.005050988530648454
19,767,764,18,3,0.9769820971867008,0.9960886571056062,0.986442866365397,7.38211121085837e-17,0.004125009915901059
20,725,712,15,13,0.9793672627235214,0.9820689655172414,0.9807162534435263,0.0002106741573033872,0.003942778720635384
21,778,768,21,10,0.973384030418251,0.987146529562982,0.9802169751116784,0.00024739583333342405,0.004456531196081881
22,1045,981,40,64,0.960822722820764,0.938755980861244,0.9496611810261375,-0.0001529051987766936,0.00553711084905509
23,694,653,29,41,0.9574780058651027,0.9409221902017291,0.9491279069767442,-0.00013782542113318887,0.004476858261774041
24,722,695,31,27,0.9573002754820936,0.9626038781163435,0.9599447513812155,-0.00012949640287777465,0.004372633226000493
25,497,469,22,28,0.955193482688391,0.9436619718309859,0.9493927125506072,0.0008955223880597621,0.005389692562766698
26,873,816,41,57,0.9521586931155193,0.9347079037800687,0.9433526011560693,0.00024509803921567125,0.004476378688947
27,536,490,22,46,0.95703125,0.914179104477612,0.9351145038167938,0.0005510204081632141,0.004727519194490548
28,591,556,18,35,0.9686411149825784,0.9407783417935702,0.9545064377682404,0.00030575539568344033,0.005097612218348758
29,1052,1012,31,40,0.9702780441035475,0.9619771863117871,0.966109785202864,0.0006521739130435429,0.005006869314590835
30,857,795,28,62,0.9659781287970839,0.9276546091015169,0.9464285714285714,0.0006415094339622339,0.004936429869852754
31,769,721,34,48,0.9549668874172186,0.9375812743823146,0.9461942257217848,0.0007073509015257577,0.004789501209009209
