,num_annotations,num_tp,num_fp,num_fn,precision,recall,fmeasure,mean_error,std_error
0,323,89,8,234,0.9175257731958762,0.2755417956656347,0.42380952380952386,-0.0029213483146067593,0.005236485482126232
1,645,224,30,421,0.8818897637795275,0.34728682170542635,0.4983314794215795,-0.0020535714285713413,0.005112727965078943
2,505,214,5,291,0.9771689497716894,0.42376237623762375,0.5911602209944751,-0.003317757009345819,0.0052704397497656316
3,640,228,1,412,0.9956331877729258,0.35625,0.5247410817031071,-0.003289473684210526,0.005228504338501493
4,719,249,4,470,0.9841897233201581,0.3463143254520167,0.5123456790123457,-0.002771084337349434,0.005065019736252763
5,501,193,3,308,0.9846938775510204,0.3852295409181637,0.5538020086083214,-0.00347150259067363,0.004973553511302185
6,562,202,4,360,0.9805825242718447,0.3594306049822064,0.5260416666666666,-0.0039603960396038355,0.0051855106436329325
7,366,111,3,255,0.9736842105263158,0.30327868852459017,0.4625000000000001,-0.0024324324324324865,0.005729049764174679
8,296,115,7,181,0.9426229508196722,0.3885135135135135,0.5502392344497609,-0.004434782608695674,0.006070785974158866
9,355,144,5,211,0.9664429530201343,0.4056338028169014,0.5714285714285714,-0.004097222222222187,0.005324627587974224
10,234,87,15,147,0.8529411764705882,0.3717948717948718,0.5178571428571428,-0.004022988505747173,0.005132669784314091
11,335,102,6,233,0.9444444444444444,0.3044776119402985,0.4604966139954853,-0.00343137254901967,0.005856971384801534
12,251,146,2,105,0.9864864864864865,0.5816733067729084,0.731829573934837,-0.0039041095890410688,0.006343294126205493
13,349,178,0,171,1.0,0.5100286532951289,0.6755218216318786,-0.0029213483146066756,0.005017328890284407
14,301,187,1,114,0.9946808510638298,0.6212624584717608,0.7648261758691206,-0.0041711229946523685,0.00524609560146767
15,311,165,7,146,0.9593023255813954,0.5305466237942122,0.6832298136645963,-0.0032121212121211276,0.00539223670776597
16,620,208,1,412,0.9952153110047847,0.33548387096774196,0.5018094089264173,-0.004086538461538473,0.005292612007686397
17,403,173,6,230,0.9664804469273743,0.4292803970223325,0.5945017182130584,-0.001791907514450789,0.004652371308175516
18,296,83,67,213,0.5533333333333333,0.28040540540540543,0.37219730941704043,-0.004216867469879474,0.005176518327455811
19,767,262,0,505,1.0,0.34159061277705344,0.5092322643343051,-0.0033206106870230603,0.005529611026134138
20,725,287,5,438,0.9828767123287672,0.39586206896551723,0.5644051130776795,-0.002648083623693359,0.0052090301002528545
21,778,224,3,554,0.986784140969163,0.2879177377892031,0.4457711442786069,-0.003482142857142871,0.005125186656630872
22,1045,96,1,949,0.9896907216494846,0.09186602870813397,0.1681260945709282,-0.0045833333333335545,0.006441510347392227
23,694,197,4,497,0.9800995024875622,0.2838616714697406,0.4402234636871508,-0.0037563451776648437,0.004842863066707667
24,722,252,6,470,0.9767441860465116,0.3490304709141274,0.5142857142857143,-0.0036904761904761807,0.005443744459606528
25,497,135,6,362,0.9574468085106383,0.2716297786720322,0.4231974921630094,-0.004444444444444673,0.0049690399499997895
26,873,181,22,692,0.8916256157635468,0.2073310423825888,0.33643122676579923,-0.0022651933701657713,0.004315762397665788
27,536,149,13,387,0.9197530864197531,0.27798507462686567,0.4269340974212034,-0.003892617449664363,0.004875828533409627
28,591,165,9,426,0.9482758620689655,0.27918781725888325,0.43137254901960786,-0.004484848484848392,0.0049733910882250225
29,1052,139,4,913,0.972027972027972,0.13212927756653992,0.23263598326359827,-0.004964028776978372,0.005414356179058025
30,857,185,1,672,0.9946236559139785,0.21586931155192532,0.3547459252157239,-0.004810810810810848,0.005311068696028835
31,769,95,2,674,0.979381443298969,0.1235370611183355,0.21939953810623558,-0.0064210526315787685,0.005412614792497692
