,num_annotations,num_tp,num_fp,num_fn,precision,recall,fmeasure,mean_error,std_error
0,107,0,0,107,1.0,0.0,0.0,,
1,110,3,0,107,1.0,0.02727272727272727,0.053097345132743355,0.003635677000000115,0.010840319975169587
2,89,41,0,48,1.0,0.4606741573033708,0.6307692307692307,0.0009905427317073174,0.005913731071050158
3,100,29,0,71,1.0,0.29,0.44961240310077516,-0.002758620689655328,0.005183895302887162
4,116,61,0,55,1.0,0.5258620689655172,0.6892655367231638,0.0040165793278690185,0.007046367807115479
5,60,0,0,60,1.0,0.0,0.0,,
6,145,1,0,144,1.0,0.006896551724137931,0.0136986301369863,0.0,0.0
7,317,33,0,284,1.0,0.10410094637223975,0.18857142857142858,-0.003558715909090747,0.003144659198397092
8,100,28,0,72,1.0,0.28,0.43750000000000006,0.0012601234642854395,0.0038131684470860214
9,8,8,0,0,1.0,1.0,1.0,-0.0012499999999999734,0.0033071891388306678
10,8,8,0,0,1.0,1.0,1.0,-0.004226190125000025,0.003786813119099596
11,32,31,0,1,1.0,0.96875,0.9841269841269841,-0.002653060870967901,0.0030442803923160845
12,466,101,0,365,1.0,0.2167381974248927,0.3562610229276896,-0.002045081603960353,0.004273445011228437
13,184,19,4,165,0.8260869565217391,0.10326086956521739,0.18357487922705312,-0.00016947126315823203,0.009735268572597258
14,60,0,0,60,1.0,0.0,0.0,,
15,789,77,0,712,1.0,0.09759188846641319,0.17782909930715937,0.0006970580519480707,0.006978213087053926
16,357,60,0,297,1.0,0.16806722689075632,0.28776978417266186,0.0004353741500000415,0.004520529730626134
17,339,104,7,235,0.9369369369369369,0.30678466076696165,0.46222222222222215,0.0018238706249999214,0.003913435860180209
18,43,12,0,31,1.0,0.27906976744186046,0.43636363636363634,0.0026436134166666534,0.004006279961134546
19,16,2,0,14,1.0,0.125,0.2222222222222222,-0.0018367340000001176,0.0028571430000001174
20,10,3,0,7,1.0,0.3,0.4615384615384615,-0.002456537333333323,0.005350203361268942
21,17,7,0,10,1.0,0.4117647058823529,0.5833333333333334,-0.0010042105714285368,0.0033461387054649467
22,12,4,0,8,1.0,0.3333333333333333,0.5,-0.002244897500000176,0.001781308687371041
23,18,4,0,14,1.0,0.2222222222222222,0.3636363636363636,-0.004744897500000067,0.002784704973579636
24,31,16,0,15,1.0,0.5161290322580645,0.6808510638297872,0.005824830374999961,0.0036627271106638424
25,65,3,0,62,1.0,0.046153846153846156,0.08823529411764706,0.0006953896666671197,0.00645230866604967
26,31,3,0,28,1.0,0.0967741935483871,0.17647058823529413,-0.0033408913333333365,0.0023623669170073683
27,47,9,0,38,1.0,0.19148936170212766,0.32142857142857145,0.0010204085555556605,0.0036469184684377993
28,52,4,0,48,1.0,0.07692307692307693,0.14285714285714288,-0.003265305500000204,0.0008484484205374164
29,38,4,0,34,1.0,0.10526315789473684,0.1904761904761905,0.005782313249999893,0.003374687668118958
30,61,13,0,48,1.0,0.21311475409836064,0.3513513513513513,-0.0007221344615383613,0.004162168839787131
31,32,0,0,32,1.0,0.0,0.0,,
32,67,9,0,58,1.0,0.13432835820895522,0.2368421052631579,-0.004106827333333418,0.0048708746191749724
33,47,9,0,38,1.0,0.19148936170212766,0.32142857142857145,-0.0016150158888887248,0.0031539257600893774
34,26,10,0,16,1.0,0.38461538461538464,0.5555555555555556,-0.0010294778999996091,0.003920951668149177
35,32,21,0,11,1.0,0.65625,0.7924528301886793,-0.004199329999999827,0.003632216260330468
36,29,15,0,14,1.0,0.5172413793103449,0.6818181818181819,0.0026107336666665684,0.003991787462520222
37,18,6,0,12,1.0,0.3333333333333333,0.5,0.001216931833333194,0.0030913015821994053
38,13,11,0,2,1.0,0.8461538461538461,0.9166666666666666,-0.0012141821818181249,0.0020106886224496687
39,14,4,0,10,1.0,0.2857142857142857,0.4444444444444445,0.0006349212499999757,0.004678488517759008
40,29,10,0,19,1.0,0.3448275862068966,0.5128205128205129,0.0008548758000000434,0.003784186455083738
41,21,6,0,15,1.0,0.2857142857142857,0.4444444444444445,0.003873772166666678,0.004172652306719488
42,78,6,1,72,0.8571428571428571,0.07692307692307693,0.1411764705882353,0.001734694499999856,0.007149413954763914
43,53,19,1,34,0.95,0.3584905660377358,0.5205479452054794,-0.002950232263157686,0.006791205926377535
44,76,3,0,73,1.0,0.039473684210526314,0.07594936708860758,-0.007210884000000177,0.0029636764002742523
45,17,0,0,17,1.0,0.0,0.0,,
46,22,2,0,20,1.0,0.09090909090909091,0.16666666666666669,0.008990930500000216,0.005997732499999797
47,32,3,0,29,1.0,0.09375,0.17142857142857143,0.0024263043333333143,0.004636767874198636
48,18,1,0,17,1.0,0.05555555555555555,0.10526315789473684,-0.0010204080000004723,0.0
49,64,0,0,64,1.0,0.0,0.0,,
50,48,4,0,44,1.0,0.08333333333333333,0.15384615384615385,-0.00010204049999990028,0.0009183674999998688
51,26,2,0,24,1.0,0.07692307692307693,0.14285714285714288,-0.005102039999999697,0.0022448979999998286
52,14,0,0,14,1.0,0.0,0.0,,
53,38,5,0,33,1.0,0.13157894736842105,0.23255813953488372,0.00953288040000011,0.0024144113009445887
54,26,4,0,22,1.0,0.15384615384615385,0.2666666666666667,-0.0035430834999999987,0.002495484133222493
55,23,0,0,23,1.0,0.0,0.0,,
56,23,7,0,16,1.0,0.30434782608695654,0.4666666666666667,-0.0018043404285714715,0.0020910861920601393
