,num_annotations,num_tp,num_fp,num_fn,precision,recall,fmeasure,mean_error,std_error
0,86,86,8,0,0.9148936170212766,1.0,0.9555555555555556,0.001198872093022935,0.0034052494420686516
1,151,151,2,0,0.9869281045751634,1.0,0.993421052631579,0.0014096622516557285,0.0028089401665816246
2,124,124,1,0,0.992,1.0,0.9959839357429718,0.0015871209677418697,0.0034058765452988702
3,154,154,1,0,0.9935483870967742,1.0,0.9967637540453074,0.001832305194805325,0.00321609354536985
4,179,179,1,0,0.9944444444444445,1.0,0.9972144846796658,0.0013008770949720552,0.0034318777986865967
5,118,118,0,0,1.0,1.0,1.0,0.0014681355932204166,0.0033052227774744646
6,132,132,2,0,0.9850746268656716,1.0,0.9924812030075187,0.0012507651515149493,0.0035582992891562155
7,140,140,0,0,1.0,1.0,1.0,-0.00043620714285708486,0.003486165149551878
8,117,117,1,0,0.9915254237288136,1.0,0.9957446808510638,-0.00045488034188025285,0.00401645399833293
9,136,136,0,0,1.0,1.0,1.0,-0.00026125735294109793,0.003515433796753663
10,55,55,3,0,0.9482758620689655,1.0,0.9734513274336283,0.0013634181818182273,0.0031204635127193804
11,128,127,1,1,0.9921875,0.9921875,0.9921875,-0.0005662047244093179,0.0038773425255514307
12,53,53,10,0,0.8412698412698413,1.0,0.9137931034482758,0.0022820943396228473,0.003350381123147844
13,130,130,0,0,1.0,1.0,1.0,0.00029813846153842535,0.00305456946167754
14,74,74,0,0,1.0,1.0,1.0,0.0016893108108108669,0.003272666281884815
15,118,118,0,0,1.0,1.0,1.0,0.0004275423728815177,0.003303163451992091
16,165,165,3,0,0.9821428571428571,1.0,0.9909909909909909,0.0014760969696970094,0.0032715148547951475
17,98,98,1,0,0.98989898989899,1.0,0.9949238578680203,0.0016189897959184075,0.003638392691484155
18,66,66,0,0,1.0,1.0,1.0,0.00041196969696954966,0.0034595857124970755
19,192,191,3,1,0.9845360824742269,0.9947916666666666,0.9896373056994819,0.0011504031413616903,0.0035836148732792494
20,177,176,4,1,0.9777777777777777,0.9943502824858758,0.9859943977591036,0.0014383636363637729,0.0032236704401046616
21,187,187,9,0,0.9540816326530612,1.0,0.9765013054830287,0.001464470588235075,0.003406077462755154
22,255,254,8,1,0.9694656488549618,0.996078431372549,0.9825918762088975,0.0018571574803149626,0.003532703449235878
23,165,165,13,0,0.9269662921348315,1.0,0.9620991253644314,0.0014850000000000002,0.0030363725087874985
24,179,178,8,1,0.956989247311828,0.994413407821229,0.9753424657534246,0.0012844606741570987,0.0033530856409985524
25,121,121,3,0,0.9758064516129032,1.0,0.9877551020408163,0.0019662561983470957,0.003022864875962644
26,222,222,6,0,0.9736842105263158,1.0,0.9866666666666666,0.0011691261261259334,0.0038713829165804934
27,138,138,3,0,0.9787234042553191,1.0,0.989247311827957,0.0009443333333332491,0.003881842454996011
28,148,148,2,0,0.9866666666666667,1.0,0.9932885906040269,0.001040337837837785,0.004606441403012073
29,276,276,2,0,0.9928057553956835,1.0,0.996389891696751,0.0014777826086954757,0.0038128161284737843
30,229,229,4,0,0.9828326180257511,1.0,0.9913419913419913,0.0010480655021836538,0.003651412673933099
31,210,210,2,0,0.9905660377358491,1.0,0.9952606635071091,0.0009852285714285747,0.004145084921313332
