,num_annotations,num_tp,num_fp,num_fn,precision,recall,fmeasure,mean_error,std_error
0,86,86,235,0,0.26791277258566976,1.0,0.42260442260442255,0.0017802674418602765,0.0032025703101204376
1,151,151,349,0,0.302,1.0,0.4639016897081413,0.0023368145695364566,0.0031293368516633097
2,124,124,294,0,0.2966507177033493,1.0,0.4575645756457565,0.002312927419354704,0.003731075939201212
3,154,154,356,0,0.30196078431372547,1.0,0.4638554216867469,0.002286850649350816,0.0033266737566057065
4,179,179,391,0,0.3140350877192982,1.0,0.4779706275033378,0.002418195530726271,0.0034700224832692216
5,118,118,275,0,0.30025445292620867,1.0,0.461839530332681,0.0024003389830509502,0.003543265890845274
6,132,132,306,0,0.3013698630136986,1.0,0.4631578947368421,0.002462886363636085,0.003583223687500142
7,140,140,163,0,0.46204620462046203,1.0,0.6320541760722347,0.002492364285714451,0.003587621789293092
8,117,117,120,0,0.4936708860759494,1.0,0.6610169491525424,0.002451102564102523,0.0034005744396196193
9,136,136,148,0,0.4788732394366197,1.0,0.6476190476190475,0.0024593308823529815,0.0036303035889396797
10,55,55,157,0,0.25943396226415094,1.0,0.4119850187265917,0.0019088727272727288,0.0028222568728816736
11,128,128,148,0,0.463768115942029,1.0,0.6336633663366337,0.0019217421875000165,0.003801703282424318
12,53,53,151,0,0.25980392156862747,1.0,0.4124513618677043,0.002659452830188877,0.004759096356932459
13,130,130,175,0,0.4262295081967213,1.0,0.5977011494252873,0.0025289076923076135,0.003805166440201027
14,74,74,179,0,0.2924901185770751,1.0,0.4525993883792048,0.00222985135135142,0.0036760345360640676
15,118,118,147,0,0.44528301886792454,1.0,0.6161879895561359,0.0017834745762713494,0.0032592270132546616
16,165,165,364,0,0.31190926275992437,1.0,0.47550432276657056,0.0024457939393940013,0.0031605341061800613
17,98,98,224,0,0.30434782608695654,1.0,0.4666666666666667,0.0027414387755102837,0.004156587091142213
18,66,66,202,0,0.2462686567164179,1.0,0.39520958083832336,0.0014725757575756685,0.0034967912046774585
19,192,192,437,0,0.3052464228934817,1.0,0.46772228989037756,0.002035968750000429,0.0037200125474505055
20,177,177,426,0,0.2935323383084577,1.0,0.4538461538461539,0.002770028248587855,0.003484345195281206
21,187,187,430,0,0.30307941653160453,1.0,0.46517412935323377,0.0023735614973260694,0.0030700812179356926
22,255,255,612,0,0.29411764705882354,1.0,0.45454545454545453,0.0024279725490196293,0.0040320078678379055
23,165,165,413,0,0.28546712802768165,1.0,0.4441453566621803,0.0022728787878789005,0.003273884570238608
24,179,179,440,0,0.28917609046849757,1.0,0.4486215538847118,0.0025495307262570106,0.003932448237792014
25,121,121,297,0,0.2894736842105263,1.0,0.4489795918367347,0.0025447685950413276,0.00373160659739063
26,222,222,502,0,0.30662983425414364,1.0,0.4693446088794926,0.0018898468468467188,0.003910169685261111
27,138,138,328,0,0.296137339055794,1.0,0.45695364238410596,0.0022486811594201006,0.0035560502718634895
28,148,148,336,0,0.30578512396694213,1.0,0.4683544303797468,0.002053851351351253,0.005289298462097731
29,276,276,614,0,0.3101123595505618,1.0,0.4734133790737564,0.0026009710144924824,0.003479700356585365
30,229,229,511,0,0.30945945945945946,1.0,0.4726522187822497,0.0024454454148473484,0.00404293066266138
31,210,210,474,0,0.30701754385964913,1.0,0.4697986577181208,0.002509038095238032,0.0037778034419707423
