,num_annotations,num_tp,num_fp,num_fn,precision,recall,fmeasure,mean_error,std_error
0,86,86,0,0,1.0,1.0,1.0,0.0007337558139531362,0.0033359865872243234
1,151,151,0,0,1.0,1.0,1.0,0.0008136357615895572,0.0029347977298296675
2,124,124,0,0,1.0,1.0,1.0,0.0005387338709676842,0.003361499898300005
3,154,154,0,0,1.0,1.0,1.0,0.0007933441558444812,0.003220375049505713
4,179,179,0,0,1.0,1.0,1.0,0.00040702234636880164,0.0032980673754348004
5,118,118,0,0,1.0,1.0,1.0,0.0005359322033898678,0.0033751562116487465
6,132,132,1,0,0.9924812030075187,1.0,0.9962264150943396,0.00034167424242403596,0.003009769337019311
7,140,140,0,0,1.0,1.0,1.0,0.0003495071428572222,0.00332125798347647
8,117,117,0,0,1.0,1.0,1.0,-2.75299145298346e-05,0.003801116717543314
9,136,136,0,0,1.0,1.0,1.0,0.0005475661764707132,0.0030611553463428315
10,55,55,0,0,1.0,1.0,1.0,0.0008179636363637257,0.0031307639030847246
11,128,127,0,1,1.0,0.9921875,0.996078431372549,0.00014245669291338973,0.003313499025415821
12,53,53,3,0,0.9464285714285714,1.0,0.9724770642201834,0.00039530188679263187,0.003150883275892462
13,130,130,0,0,1.0,1.0,1.0,0.0009904461538461438,0.002856785016713132
14,74,74,0,0,1.0,1.0,1.0,0.0010136351351351575,0.0032534239700715882
15,118,118,0,0,1.0,1.0,1.0,0.0005970338983052881,0.0029987191501077907
16,165,165,1,0,0.9939759036144579,1.0,0.9969788519637462,0.0002639757575758527,0.0032148878145310676
17,98,98,0,0,1.0,1.0,1.0,0.0010067448979592369,0.0036367152938880103
18,66,64,0,2,1.0,0.9696969696969697,0.9846153846153847,0.0003373281249998694,0.00347388553196706
19,192,191,1,1,0.9947916666666666,0.9947916666666666,0.9947916666666666,0.0005744869109951824,0.0035489371299651192
20,177,175,1,2,0.9943181818181818,0.9887005649717514,0.9915014164305949,0.000894462857142909,0.003142643854653569
21,187,186,8,1,0.9587628865979382,0.9946524064171123,0.9763779527559054,0.0006374892473116372,0.003728421762794567
22,255,253,1,2,0.9960629921259843,0.9921568627450981,0.994106090373281,0.0012934822134388192,0.003486963618587929
23,165,165,2,0,0.9880239520958084,1.0,0.9939759036144578,0.0009395454545455311,0.002948524194698228
24,179,178,2,1,0.9888888888888889,0.994413407821229,0.9916434540389972,0.0010035617977526203,0.0033178676598049923
25,121,121,2,0,0.983739837398374,1.0,0.9918032786885246,0.001139809917355378,0.003252169994728332
26,222,222,6,0,0.9736842105263158,1.0,0.9866666666666666,0.00044840540540524396,0.0036714220846874638
27,138,138,1,0,0.9928057553956835,1.0,0.996389891696751,0.00029215942028981056,0.003846912054024061
28,148,148,0,0,1.0,1.0,1.0,0.0004997972972972199,0.0046543263555298715
29,276,275,0,1,1.0,0.9963768115942029,0.9981851179673321,0.0005635127272726317,0.003694980263056955
30,229,229,3,0,0.9870689655172413,1.0,0.9934924078091106,0.00034937554585175986,0.0038038851040965026
31,210,210,0,0,1.0,1.0,1.0,0.0001757047619047444,0.0038153710159075614
