,num_annotations,num_tp,num_fp,num_fn,precision,recall,fmeasure,mean_error,std_error
0,86,86,11,0,0.8865979381443299,1.0,0.9398907103825136,0.004570965116279028,0.0043883824599804345
1,151,151,5,0,0.967948717948718,1.0,0.9837133550488599,0.004588470198675705,0.003376337897797614
2,124,124,6,0,0.9538461538461539,1.0,0.9763779527559054,0.0044097016129031824,0.003520712311037951
3,154,154,5,0,0.9685534591194969,1.0,0.9840255591054313,0.005143993506493686,0.0036731823378333525
4,179,173,3,6,0.9829545454545454,0.9664804469273743,0.9746478873239436,0.004564115606936392,0.0038804231934215553
5,118,118,4,0,0.9672131147540983,1.0,0.9833333333333333,0.004942711864406821,0.0034445526390345024
6,132,132,10,0,0.9295774647887324,1.0,0.9635036496350364,0.004356825757575455,0.004081726566674108
7,140,140,1,0,0.9929078014184397,1.0,0.9964412811387899,0.004492364285714358,0.004874511121583164
8,117,107,3,10,0.9727272727272728,0.9145299145299145,0.9427312775330396,0.0032930654205606657,0.005641251488828
9,136,117,1,19,0.9915254237288136,0.8602941176470589,0.9212598425196851,0.005797051282051209,0.004676094202304096
10,55,55,6,0,0.9016393442622951,1.0,0.9482758620689655,0.005363418181818223,0.0033655665182492777
11,128,115,1,13,0.9913793103448276,0.8984375,0.9426229508196722,0.00409027826086968,0.005986544344790094
12,53,53,8,0,0.8688524590163934,1.0,0.9298245614035088,0.006055679245283304,0.0032989796236857984
13,130,117,4,13,0.9669421487603306,0.9,0.9322709163346614,0.00477608547008538,0.0049555796155471106
14,74,74,5,0,0.9367088607594937,1.0,0.9673202614379084,0.0057433648648649,0.003686760090034247
15,118,113,2,5,0.9826086956521739,0.9576271186440678,0.9699570815450643,0.003957185840708137,0.00476532988866084
16,165,164,9,1,0.9479768786127167,0.9939393939393939,0.9704142011834319,0.004813731707317077,0.004084670100566053
17,98,98,5,0,0.9514563106796117,1.0,0.9751243781094527,0.005088377551020519,0.004287891633842473
18,66,66,5,0,0.9295774647887324,1.0,0.9635036496350364,0.003290757575757717,0.004427698999037855
19,192,185,5,7,0.9736842105263158,0.9635416666666666,0.968586387434555,0.0054195027027030725,0.00430809813575412
20,177,176,13,1,0.9312169312169312,0.9943502824858758,0.9617486338797814,0.005074727272727564,0.003912888677258817
21,187,177,10,10,0.946524064171123,0.946524064171123,0.946524064171123,0.004943830508474356,0.0038035961714774406
22,255,196,11,59,0.9468599033816425,0.7686274509803922,0.8484848484848484,0.00519712755102039,0.004133136813293804
23,165,164,19,1,0.8961748633879781,0.9939393939393939,0.9425287356321839,0.004756457317073038,0.003970109894882867
24,179,178,9,1,0.9518716577540107,0.994413407821229,0.9726775956284153,0.005045191011235843,0.0040334713598470405
25,121,121,8,0,0.937984496124031,1.0,0.9680000000000001,0.0052720413223139966,0.0034425199193301773
26,222,186,8,36,0.9587628865979382,0.8378378378378378,0.8942307692307693,0.0056518602150535625,0.004327180604095873
27,138,138,10,0,0.9324324324324325,1.0,0.965034965034965,0.004929840579709821,0.0043245884988898035
28,148,147,8,1,0.9483870967741935,0.9932432432432432,0.9702970297029702,0.004596088435373963,0.005416833360815876
29,276,183,8,93,0.9581151832460733,0.6630434782608695,0.7837259100642398,0.005691371584699439,0.004079441504373912
30,229,196,10,33,0.9514563106796117,0.8558951965065502,0.9011494252873563,0.005135852040816428,0.004516268621186853
31,210,179,9,31,0.9521276595744681,0.8523809523809524,0.8994974874371859,0.0041264972067038,0.004281027029670143
