,num_annotations,num_tp,num_fp,num_fn,precision,recall,fmeasure,mean_error,std_error
0,86,86,0,0,1.0,1.0,1.0,0.0016639883720927751,0.0034210664476739218
1,151,151,0,0,1.0,1.0,1.0,0.001740788079470244,0.002781620563936117
2,124,124,0,0,1.0,1.0,1.0,0.0021516370967740476,0.0033113518346951673
3,154,154,0,0,1.0,1.0,1.0,0.0018972402597403886,0.003233556031848793
4,179,179,0,0,1.0,1.0,1.0,0.00146847486033518,0.0034489274477540527
5,118,118,0,0,1.0,1.0,1.0,0.0015528813559323093,0.0034014211241615937
6,132,132,0,0,1.0,1.0,1.0,0.001478037878787648,0.003256826274907611
7,140,140,0,0,1.0,1.0,1.0,0.0010637928571429847,0.0034730345345994227
8,117,117,0,0,1.0,1.0,1.0,0.0009981111111111256,0.0039330545181009225
9,136,136,1,0,0.9927007299270073,1.0,0.9963369963369962,0.0013563897058824622,0.0031293866298382792
10,55,55,0,0,1.0,1.0,1.0,0.0017270545454545509,0.003142499395635371
11,128,127,0,1,1.0,0.9921875,0.996078431372549,0.0008511181102362652,0.0034787389031268874
12,53,53,5,0,0.9137931034482759,1.0,0.9549549549549551,0.0022820943396228473,0.003350381123147844
13,130,130,0,0,1.0,1.0,1.0,0.0015289076923076742,0.0028784930791760604
14,74,74,0,0,1.0,1.0,1.0,0.001824445945945999,0.0032857759219460454
15,118,118,0,0,1.0,1.0,1.0,0.0013597457627120666,0.0031169617735985855
16,165,165,0,0,1.0,1.0,1.0,0.0015973090909090634,0.003300133548479224
17,98,98,0,0,1.0,1.0,1.0,0.0020271530612245305,0.0036709402408756954
18,66,64,0,2,1.0,0.9696969696969697,0.9846153846153847,0.0009623281249998561,0.0035787526504300745
19,192,191,0,1,1.0,0.9947916666666666,0.9973890339425587,0.0015692513089008925,0.0034647711678757946
20,177,175,1,2,0.9943181818181818,0.9887005649717514,0.9915014164305949,0.0019230342857144071,0.0032495866407849902
21,187,187,5,0,0.9739583333333334,1.0,0.9868073878627968,0.001838802139037263,0.003462793776165609
22,255,254,2,1,0.9921875,0.996078431372549,0.9941291585127201,0.0019752677165355095,0.003369201425158593
23,165,165,1,0,0.9939759036144579,1.0,0.9969788519637462,0.0016668181818181567,0.00302686208808317
24,179,178,1,1,0.994413407821229,0.994413407821229,0.994413407821229,0.0018462584269662752,0.0033929990049838734
25,121,121,2,0,0.983739837398374,1.0,0.9918032786885246,0.0023794793388429475,0.0030212421261973156
26,222,222,3,0,0.9866666666666667,1.0,0.9932885906040269,0.0012592162162159974,0.00390263344654757
27,138,138,0,0,1.0,1.0,1.0,0.0011617246376810064,0.004059038025479795
28,148,148,0,0,1.0,1.0,1.0,0.0013106081081080494,0.0046546394446765815
29,276,275,0,1,1.0,0.9963768115942029,0.9981851179673321,0.0019453309090907808,0.003607528079843574
30,229,229,1,0,0.9956521739130435,1.0,0.9978213507625272,0.0014410786026203576,0.003554560116002605
31,210,210,0,0,1.0,1.0,1.0,0.0014614190476190914,0.004091220756882065
