,num_annotations,num_tp,num_fp,num_fn,precision,recall,fmeasure,mean_error,std_error
0,86,86,1,0,0.9885057471264368,1.0,0.9942196531791908,-0.0003127558139538286,0.003336840449371124
1,151,151,2,0,0.9869281045751634,1.0,0.993421052631579,-0.00011351655629122946,0.0029931327402440964
2,124,124,0,0,1.0,1.0,1.0,-0.0002677177419355531,0.0033092272354940952
3,154,154,0,0,1.0,1.0,1.0,-5.0811688311529516e-05,0.0032731441668931256
4,179,179,3,0,0.9835164835164835,1.0,0.9916897506925207,1.596089385484349e-05,0.0033795608890708753
5,118,118,0,0,1.0,1.0,1.0,-0.00022677966101691062,0.003161610167265471
6,132,132,1,0,0.9924812030075187,1.0,0.9962264150943396,3.8643939393695646e-05,0.0033184774715643004
7,140,140,0,0,1.0,1.0,1.0,-0.0005790642857142199,0.003273490071142458
8,117,117,0,0,1.0,1.0,1.0,-0.0007967606837606102,0.0036687255027492817
9,136,136,0,0,1.0,1.0,1.0,-0.0005553749999998923,0.003241005739730136
10,55,55,1,0,0.9821428571428571,1.0,0.9909909909909909,0.00045432727272738595,0.0031792462288725005
11,128,127,0,1,1.0,0.9921875,0.996078431372549,-0.0012748661417322038,0.0034261549862718127
12,53,53,5,0,0.9137931034482759,1.0,0.9549549549549551,-0.0007367735849055242,0.0030189313531071935
13,130,130,0,0,1.0,1.0,1.0,-0.00047109230769230013,0.003063100381202966
14,74,74,0,0,1.0,1.0,1.0,0.0006082297297297728,0.003338774542736311
15,118,118,0,0,1.0,1.0,1.0,-0.0002504237288133304,0.0031673043246364346
16,165,165,0,0,1.0,1.0,1.0,0.0003851878787878852,0.0032764493264730134
17,98,98,0,0,1.0,1.0,1.0,0.0003945000000000844,0.0036414186382477975
18,66,65,0,1,1.0,0.9848484848484849,0.9923664122137404,-0.00012766153846170114,0.0037655531303850383
19,192,192,1,0,0.9948186528497409,1.0,0.9974025974025974,0.00042138541666706986,0.003568066203812146
20,177,175,3,2,0.9831460674157303,0.9887005649717514,0.9859154929577465,0.00020874857142861761,0.0030578070488850124
21,187,187,10,0,0.949238578680203,1.0,0.9739583333333333,-0.00019328342246003886,0.003603417146761214
22,255,254,9,1,0.9657794676806084,0.996078431372549,0.9806949806949807,0.0006366850393700893,0.0035127269006793873
23,165,165,11,0,0.9375,1.0,0.967741935483871,0.000394090909091008,0.0029532349347136237
24,179,178,4,1,0.978021978021978,0.994413407821229,0.9861495844875345,0.0006103033707864365,0.0032720799793268447
25,121,121,2,0,0.983739837398374,1.0,0.9918032786885246,0.0006439421487603179,0.0030357850491135947
26,222,222,8,0,0.9652173913043478,1.0,0.9823008849557522,0.0004033603603602479,0.003656162984747446
27,138,138,0,0,1.0,1.0,1.0,7.476811594201486e-05,0.0037835004980431002
28,148,148,1,0,0.9932885906040269,1.0,0.9966329966329966,-4.074324324327311e-05,0.004757179418012392
29,276,276,0,0,1.0,1.0,1.0,0.0005719855072463032,0.0037986889776686606
30,229,229,4,0,0.9828326180257511,1.0,0.9913419913419913,0.0003493755458517986,0.003684610442399788
31,210,210,1,0,0.995260663507109,1.0,0.997624703087886,-1.4771428571416646e-05,0.004014034362339708
