,num_annotations,num_tp,num_fp,num_fn,precision,recall,fmeasure,mean_error,std_error
0,86,86,0,0,1.0,1.0,1.0,0.001780267441860225,0.003473513178407154
1,151,151,0,0,1.0,1.0,1.0,0.0020056887417219177,0.002788422474535543
2,124,124,0,0,1.0,1.0,1.0,0.002554862903225688,0.003330965810572563
3,154,154,0,0,1.0,1.0,1.0,0.0020271103896105187,0.0033782912928346
4,179,179,0,0,1.0,1.0,1.0,0.00180367039106141,0.003523785326241547
5,118,118,0,0,1.0,1.0,1.0,0.00206135593220353,0.003441208783300413
6,132,132,0,0,1.0,1.0,1.0,0.0019325833333331231,0.003332820970565731
7,140,140,0,0,1.0,1.0,1.0,0.0011352214285715546,0.003472571607958238
8,117,117,0,0,1.0,1.0,1.0,0.0010835811965812243,0.003918536339862747
9,136,136,0,0,1.0,1.0,1.0,0.0009887426470589276,0.0031118049306496022
10,55,55,0,0,1.0,1.0,1.0,0.0017270545454545509,0.003142499395635371
11,128,127,0,1,1.0,0.9921875,0.996078431372549,0.0010085984251969092,0.0035291719741306848
12,53,53,5,0,0.9137931034482759,1.0,0.9549549549549551,0.002848132075471892,0.0033899436519930675
13,130,130,0,0,1.0,1.0,1.0,0.0015289076923076742,0.002888150743045837
14,74,74,0,0,1.0,1.0,1.0,0.0020947162162163117,0.0033597069712968048
15,118,118,0,0,1.0,1.0,1.0,0.0014444915254239292,0.002899562809669111
16,165,165,0,0,1.0,1.0,1.0,0.0019003393939393493,0.003383984573532295
17,98,98,0,0,1.0,1.0,1.0,0.0023332755102041156,0.003690439611500667
18,66,64,0,2,1.0,0.9696969696969697,0.9846153846153847,0.001118578124999936,0.0035971539349044027
19,192,191,0,1,1.0,0.9947916666666666,0.9973890339425587,0.0021451675392674,0.0035609281855451154
20,177,175,1,2,0.9943181818181818,0.9887005649717514,0.9915014164305949,0.0022087485714287476,0.0033268072991016113
21,187,187,4,0,0.9790575916230366,1.0,0.9894179894179894,0.0023200855614972124,0.0034159785161244787
22,255,253,0,2,1.0,0.9921568627450981,0.9960629921259843,0.0028745098814230174,0.0034144361783335253
23,165,165,2,0,0.9880239520958084,1.0,0.9939759036144578,0.002091060606060626,0.003108581486294439
24,179,178,0,1,1.0,0.994413407821229,0.9971988795518207,0.0025765955056178953,0.0034590410024470863
25,121,121,0,0,1.0,1.0,1.0,0.002710057851239576,0.0029738181131677486
26,222,222,3,0,0.9866666666666667,1.0,0.9932885906040269,0.0018898468468466227,0.0038842328464408667
27,138,138,0,0,1.0,1.0,1.0,0.0017414347826084787,0.0038974966175004976
28,148,148,0,0,1.0,1.0,1.0,0.0017160135135134641,0.0046505460446419865
29,276,275,0,1,1.0,0.9963768115942029,0.9981851179673321,0.0024907854545452306,0.003531141318631941
30,229,229,1,0,0.9956521739130435,1.0,0.9978213507625272,0.00196509606986927,0.003566456165479726
31,210,210,0,0,1.0,1.0,1.0,0.002080466666666689,0.003952752619117056
