,num_annotations,num_tp,num_fp,num_fn,precision,recall,fmeasure,mean_error,std_error
0,86,86,2,0,0.9772727272727273,1.0,0.9885057471264368,0.0015477093023253563,0.003404297560527232
1,151,151,1,0,0.993421052631579,1.0,0.9966996699669968,0.0014096622516557285,0.0028089401665816246
2,124,124,0,0,1.0,1.0,1.0,0.0013451854838709071,0.003304748024572737
3,154,154,0,0,1.0,1.0,1.0,0.001507629870130065,0.0033174063154375135
4,179,179,1,0,0.9944444444444445,1.0,0.9972144846796658,0.0010774134078212615,0.0034080705852446145
5,118,118,0,0,1.0,1.0,1.0,0.0014681355932204317,0.003164408421740753
6,132,132,1,0,0.9924812030075187,1.0,0.9962264150943396,0.0009477348484846291,0.0031891116670866703
7,140,140,0,0,1.0,1.0,1.0,0.0007066500000001113,0.0033368695614838283
8,117,117,0,0,1.0,1.0,1.0,0.0003143504273505019,0.0038852122786084365
9,136,136,1,0,0.9927007299270073,1.0,0.9963369963369962,0.0006946250000001218,0.0030574494078288383
10,55,55,2,0,0.9649122807017544,1.0,0.9821428571428572,0.0013634181818182273,0.0031204635127193804
11,128,127,0,1,1.0,0.9921875,0.996078431372549,0.000221196850393717,0.003395726227891912
12,53,53,6,0,0.8983050847457628,1.0,0.9464285714285715,0.0015273773584907546,0.0033795911119565434
13,130,130,0,0,1.0,1.0,1.0,0.0010673692307692055,0.0028745040084227334
14,74,74,0,0,1.0,1.0,1.0,0.0016893108108108669,0.003272666281884815
15,118,118,0,0,1.0,1.0,1.0,0.0009360169491527385,0.002995379659541799
16,165,165,2,0,0.9880239520958084,1.0,0.9939759036144578,0.00129427878787881,0.0033094125004352413
17,98,98,0,0,1.0,1.0,1.0,0.0015169489795918971,0.003638167461372164
18,66,65,0,1,1.0,0.9848484848484849,0.9923664122137404,0.000641569230769079,0.0035103473199597107
19,192,191,1,1,0.9947916666666666,0.9947916666666666,0.9947916666666666,0.001098047120419255,0.003363869433141571
20,177,176,4,1,0.9777777777777777,0.9943502824858758,0.9859943977591036,0.001381545454545572,0.0032427016703567187
21,187,186,4,1,0.9789473684210527,0.9946524064171123,0.9867374005305041,0.0013901774193546222,0.0033414926733011004
22,255,254,3,1,0.9883268482490273,0.996078431372549,0.9921875,0.001502826771653574,0.0036623305756836606
23,165,165,7,0,0.9593023255813954,1.0,0.9792284866468843,0.001303181818181833,0.00299076611908422
24,179,178,2,1,0.9888888888888889,0.994413407821229,0.9916434540389972,0.001228280898876251,0.0033549511005957363
25,121,121,2,0,0.983739837398374,1.0,0.9918032786885246,0.0018836115702479388,0.0029686820360118756
26,222,222,6,0,0.9736842105263158,1.0,0.9866666666666666,0.001033990990990753,0.003742669698007617
27,138,138,1,0,0.9928057553956835,1.0,0.996389891696751,0.0007994057971013682,0.003913406443847659
28,148,148,0,0,1.0,1.0,1.0,0.001040337837837773,0.0047279050522580825
29,276,275,1,1,0.9963768115942029,0.9963768115942029,0.9963768115942029,0.0012907854545453307,0.003738731981612216
30,229,229,3,0,0.9870689655172413,1.0,0.9934924078091106,0.0008297248908299543,0.003615580092414433
31,210,210,1,0,0.995260663507109,1.0,0.997624703087886,0.0008899904761905068,0.004112575066318088
