,num_annotations,num_tp,num_fp,num_fn,precision,recall,fmeasure,mean_error,std_error
0,286,111,5,175,0.9568965517241379,0.3881118881118881,0.5522388059701493,6.414581081106062e-05,0.0039220986714043555
1,454,181,5,273,0.9731182795698925,0.3986784140969163,0.565625,-0.00024730334806639503,0.003703801701528576
2,369,168,1,201,0.9940828402366864,0.45528455284552843,0.62453531598513,-0.0005214069583334267,0.0034116718323229304
3,466,214,3,252,0.9861751152073732,0.4592274678111588,0.6266471449487555,-0.0005315023130841932,0.0036201151710121312
4,519,220,1,299,0.995475113122172,0.4238921001926782,0.5945945945945946,-0.0008627086999999614,0.0035286561021386606
5,356,162,5,194,0.9700598802395209,0.4550561797752809,0.6195028680688337,0.00018084602469130656,0.0033343900343155582
6,408,173,1,235,0.9942528735632183,0.42401960784313725,0.5945017182130584,-0.0003726423063582218,0.00307608884139349
7,233,166,1,67,0.9940119760479041,0.7124463519313304,0.8300000000000001,-0.0013705160662650085,0.0037981016951316327
8,192,128,1,64,0.9922480620155039,0.6666666666666666,0.7975077881619937,-0.0015059878046875866,0.003887647595321226
9,222,146,0,76,1.0,0.6576576576576577,0.7934782608695653,-0.0003621905547944665,0.0037734627741720502
10,180,113,4,67,0.9658119658119658,0.6277777777777778,0.7609427609427609,-0.0006126462477873847,0.0032101038964893985
11,209,136,0,73,1.0,0.6507177033492823,0.7884057971014493,-0.00105975723529392,0.0035272705769951685
12,179,105,2,74,0.9813084112149533,0.5865921787709497,0.7342657342657342,-0.0009584277809521358,0.0034973256141542113
13,212,148,2,64,0.9866666666666667,0.6981132075471698,0.8176795580110496,-0.0012509959054053583,0.0033915123676121132
14,222,108,3,114,0.972972972972973,0.4864864864864865,0.6486486486486486,-0.0006416393703701416,0.0027824149058420207
15,199,134,1,65,0.9925925925925926,0.6733668341708543,0.8023952095808384,-0.0012173824701491487,0.0037027373219640793
16,497,200,1,297,0.9950248756218906,0.4024144869215292,0.5730659025787966,-0.0005712018250000805,0.0035128261662425797
17,299,125,2,174,0.984251968503937,0.4180602006688963,0.5868544600938967,0.00038004537599987563,0.00350253566316328
18,285,140,13,145,0.9150326797385621,0.49122807017543857,0.639269406392694,-0.0011099773071430237,0.003798370464585724
19,573,233,1,340,0.9957264957264957,0.40663176265270506,0.5774473358116481,-0.00022578416738197021,0.003501720148949847
20,531,217,0,314,1.0,0.4086629001883239,0.5802139037433155,-0.000817371474654381,0.0032816477476764728
21,571,215,1,356,0.9953703703703703,0.37653239929947463,0.5463786531130878,8.954278604684784e-05,0.00311676177809777
22,765,257,1,508,0.9961240310077519,0.3359477124183007,0.5024437927663734,-0.0005717462023344268,0.003271530133949803
23,530,224,1,306,0.9955555555555555,0.4226415094339623,0.5933774834437086,-0.0003014658437501286,0.0036615205127872572
24,547,237,2,310,0.9916317991631799,0.43327239488117003,0.6030534351145038,-0.0003336299240504497,0.003537064860833989
25,364,162,3,202,0.9818181818181818,0.44505494505494503,0.612476370510397,0.0002169592407406984,0.0031408206246287913
26,687,261,2,426,0.9923954372623575,0.3799126637554585,0.5494736842105263,-0.0008504704559387713,0.0036398314331174764
27,432,184,1,248,0.9945945945945946,0.42592592592592593,0.5964343598055105,-0.0006532830434781018,0.003533243075633936
28,454,209,2,245,0.990521327014218,0.460352422907489,0.6285714285714286,-0.0010789961626792202,0.0032596083985562446
29,810,282,2,528,0.9929577464788732,0.34814814814814815,0.5155393053016454,-0.0010997732765957039,0.003416727792310302
30,681,271,2,410,0.9926739926739927,0.39794419970631423,0.5681341719077567,-0.0005682322140218353,0.0035506015526043963
31,643,246,0,397,1.0,0.38258164852255055,0.5534308211473565,-0.0009223310081299836,0.0033229059131055475
