,num_annotations,num_tp,num_fp,num_fn,precision,recall,fmeasure,mean_error,std_error
0,286,118,2,168,0.9833333333333333,0.4125874125874126,0.58128078817734,-0.0003418655338980094,0.0040879587330385336
1,454,191,3,263,0.9845360824742269,0.42070484581497797,0.5895061728395061,-0.0002484833298430505,0.0036796383005051913
2,369,171,2,198,0.9884393063583815,0.4634146341463415,0.6309963099630996,-0.0006135709415206403,0.00385152645685777
3,466,236,5,230,0.979253112033195,0.5064377682403434,0.6676096181046676,-0.0010250201610169094,0.004300097667152264
4,519,225,3,294,0.9868421052631579,0.43352601156069365,0.6024096385542168,-0.0012713529644446024,0.004454079656774174
5,356,164,5,192,0.9704142011834319,0.4606741573033708,0.6247619047619047,-0.00012112160365852877,0.0036738136860255356
6,408,185,1,223,0.9946236559139785,0.4534313725490196,0.6228956228956228,-0.0011227553945944977,0.0038730976258924714
7,233,155,1,78,0.9935897435897436,0.6652360515021459,0.7969151670951158,-0.0017527613032255996,0.004143264071079654
8,192,123,3,69,0.9761904761904762,0.640625,0.7735849056603773,-0.0017604114796748724,0.00413474636259622
9,222,141,2,81,0.986013986013986,0.6351351351351351,0.7726027397260273,-0.0005279748014184402,0.0041107183280711355
10,180,108,4,72,0.9642857142857143,0.6,0.7397260273972602,-0.0006376501388886811,0.0034729672203863238
11,209,136,1,73,0.9927007299270073,0.6507177033492823,0.7861271676300577,-0.0011261171176468782,0.004403125499725272
12,179,109,2,70,0.9819819819819819,0.6089385474860335,0.7517241379310345,-0.000796355192660371,0.0034820929201970314
13,212,145,1,67,0.9931506849315068,0.6839622641509434,0.8100558659217878,-0.001246227227586222,0.004086826400227369
14,222,126,3,96,0.9767441860465116,0.5675675675675675,0.717948717948718,-0.0008418817063490546,0.0037415958535930395
15,199,129,2,70,0.9847328244274809,0.6482412060301508,0.7818181818181819,-0.0012847826434107172,0.0044092896426205005
16,497,222,2,275,0.9910714285714286,0.44668008048289737,0.6158113730929264,-0.0009387959549550207,0.004109700727780266
17,299,126,1,173,0.9921259842519685,0.4214046822742475,0.591549295774648,-0.00037378971428581395,0.004046114473013454
18,285,153,13,132,0.9216867469879518,0.5368421052631579,0.6784922394678493,-0.0012502778758171603,0.0044491128208310965
19,573,241,1,332,0.9958677685950413,0.4205933682373473,0.5914110429447853,-0.0006023654232365372,0.003846239519949166
20,531,248,0,283,1.0,0.4670433145009416,0.6367137355584082,-0.0007968509838708903,0.003684431930447378
21,571,222,0,349,1.0,0.38879159369527144,0.5598991172761664,-0.0006879328468466161,0.003409569616470691
22,765,239,1,526,0.9958333333333333,0.31241830065359477,0.4756218905472637,-0.0005944079163177859,0.0039045506739966546
23,530,227,1,303,0.9956140350877193,0.42830188679245285,0.5989445910290238,-0.00067847405286356,0.003719374699277074
24,547,244,3,303,0.9878542510121457,0.4460694698354662,0.6146095717884131,-0.0006463514262293862,0.00412559727640787
25,364,183,5,181,0.973404255319149,0.5027472527472527,0.6630434782608696,-0.0002800391311476407,0.0034551429930041316
26,687,269,7,418,0.9746376811594203,0.3915574963609898,0.5586708203530633,-0.0018047863531600742,0.004064698204573157
27,432,195,3,237,0.9848484848484849,0.4513888888888889,0.6190476190476191,-0.0014997383435897957,0.0038905662002818027
28,454,215,4,239,0.9817351598173516,0.473568281938326,0.6389301634472512,-0.001543848516278909,0.0034286895962219524
29,810,274,0,536,1.0,0.33827160493827163,0.5055350553505535,-0.0011457040656933563,0.003805733346810838
30,681,266,2,415,0.9925373134328358,0.39060205580029367,0.5605900948366701,-0.0011024159022554301,0.004208698797826114
31,643,242,1,401,0.9958847736625515,0.37636080870917576,0.54627539503386,-0.0013094769793388719,0.0038641910763057264
