,num_annotations,num_tp,num_fp,num_fn,precision,recall,fmeasure,mean_error,std_error
0,286,284,20,2,0.9342105263157895,0.993006993006993,0.9627118644067797,0.00022412252112684065,0.0036415580103064675
1,454,452,55,2,0.8915187376725838,0.9955947136563876,0.9406867845993757,0.000354032475663746,0.00398588597777923
2,369,366,22,3,0.9432989690721649,0.991869918699187,0.9669749009247027,0.00037823872404361015,0.0037625976657442825
3,466,466,29,0,0.9414141414141414,1.0,0.9698231009365245,0.0004863118433476292,0.0039039606529899643
4,519,519,29,0,0.9470802919708029,1.0,0.9728209934395502,0.0011448844258190201,0.0036507940087429245
5,356,355,34,1,0.9125964010282777,0.9971910112359551,0.9530201342281881,0.0007406342788733785,0.00357050997928426
6,408,408,23,0,0.9466357308584686,1.0,0.9725864123957092,0.00047385622058853565,0.0035586842889305382
7,233,232,48,1,0.8285714285714286,0.9957081545064378,0.9044834307992203,0.00037151068103449683,0.003807076840843242
8,192,192,38,0,0.8347826086956521,1.0,0.909952606635071,0.0007190098229164772,0.003933755553435011
9,222,222,31,0,0.8774703557312253,1.0,0.9347368421052632,0.0008831279999999478,0.0034699742988702847
10,180,180,23,0,0.8866995073891626,1.0,0.9399477806788512,0.00027374653888901507,0.003521415350935494
11,209,209,46,0,0.8196078431372549,1.0,0.9008620689655172,0.0003815816555024173,0.0035214794289881103
12,179,179,9,0,0.9521276595744681,1.0,0.9754768392370572,0.0005904559832403454,0.0038528645292865565
13,212,212,52,0,0.803030303030303,1.0,0.8907563025210083,0.0005453942122641244,0.00342221334515175
14,222,222,25,0,0.8987854251012146,1.0,0.9466950959488273,0.001307736328828992,0.003779529198091026
15,199,198,52,1,0.792,0.9949748743718593,0.8819599109131404,2.3362898989956825e-05,0.004200948087695288
16,497,496,39,1,0.9271028037383178,0.9979879275653923,0.9612403100775194,0.0008710957419354714,0.003626086138432595
17,299,299,19,0,0.940251572327044,1.0,0.9692058346839547,0.0008613746555183535,0.0037491395127852386
18,285,284,41,1,0.8738461538461538,0.9964912280701754,0.9311475409836064,-4.686851760584042e-05,0.003783722708292926
19,573,572,33,1,0.9454545454545454,0.9982547993019197,0.9711375212224108,0.0008892694632868367,0.003958713373805133
20,531,531,41,0,0.9283216783216783,1.0,0.9628286491387126,0.0010426568757062663,0.0036766986634281062
21,571,571,38,0,0.9376026272577996,1.0,0.9677966101694916,0.0008760935744310443,0.004050043498805085
22,765,765,56,0,0.9317904993909866,1.0,0.9646910466582597,0.0007759548274510128,0.0037065698707495504
23,530,530,38,0,0.9330985915492958,1.0,0.9653916211293261,0.0009273520547169676,0.0038735564021360955
24,547,547,32,0,0.9447322970639033,1.0,0.9715808170515097,0.0011004157989032784,0.003988307805939003
25,364,362,32,2,0.9187817258883249,0.9945054945054945,0.9551451187335093,0.0012947720607733824,0.0037718210681877222
26,687,685,36,2,0.9500693481276006,0.9970887918486172,0.9730113636363638,0.0007941804394157703,0.00367777740315638
27,432,432,25,0,0.9452954048140044,1.0,0.9718785151856019,0.0010062883148149041,0.004029794258579438
28,454,453,29,1,0.9398340248962656,0.9977973568281938,0.967948717948718,0.00038113261368668275,0.004091007578788592
29,810,809,68,1,0.9224629418472063,0.9987654320987654,0.9590989922940131,0.0008291359307787869,0.004067591585073845
30,681,680,52,1,0.9289617486338798,0.9985315712187959,0.9624911535739562,0.0008592437000000593,0.003982162335140225
31,643,643,27,0,0.9597014925373134,1.0,0.9794364051789793,0.0011453892068429329,0.0035828216420671632
