,num_annotations,num_tp,num_fp,num_fn,precision,recall,fmeasure,mean_error,std_error
0,286,125,5,161,0.9615384615384616,0.4370629370629371,0.6009615384615384,7.473926400027131e-05,0.003336706149088964
1,454,186,4,268,0.9789473684210527,0.40969162995594716,0.577639751552795,2.8161806451580808e-05,0.003259270116667949
2,369,172,1,197,0.9942196531791907,0.46612466124661245,0.6346863468634686,-0.00023348097093028246,0.003382765649737502
3,466,216,3,250,0.9863013698630136,0.463519313304721,0.6306569343065693,-0.00027105903240747664,0.003348766655514948
4,519,217,1,302,0.9954128440366973,0.41811175337186895,0.5888738127544098,-0.0005842398110598869,0.003018386158683905
5,356,167,5,189,0.9709302325581395,0.4691011235955056,0.6325757575757576,0.0001774682215568816,0.0031403337835114466
6,408,179,1,229,0.9944444444444445,0.4387254901960784,0.608843537414966,-0.00044084672625682193,0.0030294615545671823
7,233,166,1,67,0.9940119760479041,0.7124463519313304,0.8300000000000001,-0.0013186077530119716,0.0034345597329948053
8,192,125,0,67,1.0,0.6510416666666666,0.7886435331230284,-0.0010967800400001149,0.002953459186177803
9,222,148,0,74,1.0,0.6666666666666666,0.8,-7.737331081077571e-05,0.003501341449760763
10,180,117,4,63,0.9669421487603306,0.65,0.7774086378737541,-0.00021706690598275187,0.0031432243717760375
11,209,141,0,68,1.0,0.6746411483253588,0.8057142857142856,-0.0005926247446806225,0.003033650856808242
12,179,100,2,79,0.9803921568627451,0.5586592178770949,0.7117437722419928,-0.0009399092399997541,0.003329076744690053
13,212,150,0,62,1.0,0.7075471698113207,0.8287292817679558,-0.0010640967666666304,0.003350928830830167
14,222,111,3,111,0.9736842105263158,0.5,0.6607142857142857,-0.0005309390900898838,0.002766609796257222
15,199,138,1,61,0.9928057553956835,0.6934673366834171,0.8165680473372781,-0.0010169574999998787,0.0031510512942890664
16,497,197,1,300,0.9949494949494949,0.3963782696177062,0.5669064748201439,-0.0004894275837563881,0.0031800035285059853
17,299,123,2,176,0.984,0.411371237458194,0.5801886792452831,0.0005538041951218289,0.003246899362976867
18,285,143,13,142,0.9166666666666666,0.5017543859649123,0.6485260770975056,-0.0009687138111890327,0.003778820675627183
19,573,230,1,343,0.9956709956709957,0.4013961605584642,0.572139303482587,-1.2028008695613954e-05,0.0032849722197108825
20,531,216,0,315,1.0,0.4067796610169492,0.5783132530120482,-0.0003617619629629808,0.0030554986508653016
21,571,223,0,348,1.0,0.3905429071803853,0.561712846347607,-6.701037219702844e-05,0.002938277194534498
22,765,256,1,509,0.9961089494163424,0.33464052287581697,0.5009784735812133,-0.0004184382031247446,0.003170583460426865
23,530,228,1,302,0.9956331877729258,0.43018867924528303,0.6007905138339921,-8.851495614046024e-05,0.0032892635337436484
24,547,239,2,308,0.991701244813278,0.4369287020109689,0.6065989847715736,-0.00010531407949775705,0.0032305823300569
25,364,162,3,202,0.9818181818181818,0.44505494505494503,0.612476370510397,0.0003054226049381904,0.002976284983250885
26,687,253,2,434,0.9921568627450981,0.3682678311499272,0.5371549893842887,-0.0006481854901187309,0.0032569274752446784
27,432,192,1,240,0.9948186528497409,0.4444444444444444,0.6144,-0.0004345001770831621,0.0035561768561122326
28,454,216,2,238,0.9908256880733946,0.47577092511013214,0.6428571428571429,-0.0009252960185182986,0.0032029873423796438
29,810,286,1,524,0.9965156794425087,0.3530864197530864,0.5214220601640839,-0.0007647115174823665,0.003049361848708156
30,681,271,1,410,0.9963235294117647,0.39794419970631423,0.5687303252885624,-0.0005237174797044139,0.0030875076391250287
31,643,254,0,389,1.0,0.39502332814930013,0.5663322185061316,-0.00046190655905510174,0.003354106364902026
