,num_annotations,num_tp,num_fp,num_fn,precision,recall,fmeasure,mean_error,std_error
0,286,285,17,1,0.9437086092715232,0.9965034965034965,0.9693877551020409,2.2516617543944837e-05,0.0039562956533416935
1,454,452,37,2,0.9243353783231084,0.9955947136563876,0.95864262990456,0.00028766079424785755,0.0041303937422630865
2,369,364,16,5,0.9578947368421052,0.986449864498645,0.97196261682243,0.0003967008021977225,0.0038964652577624637
3,466,462,26,4,0.9467213114754098,0.9914163090128756,0.968553459119497,0.000525910227272746,0.003845080524558861
4,519,519,32,0,0.941923774954628,1.0,0.9700934579439252,0.0011448844258189826,0.0038834505514060836
5,356,356,29,0,0.9246753246753247,1.0,0.960863697705803,0.00074899997191026,0.0037515217430635767
6,408,408,18,0,0.9577464788732394,1.0,0.9784172661870503,0.0004248366127453907,0.0035296157496961054
7,233,232,27,1,0.8957528957528957,0.9957081545064378,0.9430894308943089,0.00032840723275863665,0.0038661632410310677
8,192,192,23,0,0.8930232558139535,1.0,0.9434889434889435,0.0005627598229164887,0.0038454853116577747
9,222,221,19,1,0.9208333333333333,0.9954954954954955,0.9567099567099568,0.0008432090542986268,0.003756816932420565
10,180,180,19,0,0.9045226130653267,1.0,0.949868073878628,0.00021819098333348167,0.003480519332662699
11,209,209,31,0,0.8708333333333333,1.0,0.9309576837416481,0.00038158165550243004,0.003547265319141632
12,179,179,11,0,0.9421052631578948,1.0,0.970189701897019,0.0007021878268157435,0.004129324165423538
13,212,212,43,0,0.8313725490196079,1.0,0.9079229122055674,0.00026237534433958535,0.0034134093781067617
14,222,222,20,0,0.9173553719008265,1.0,0.956896551724138,0.0009473759684686101,0.004546248010861998
15,199,197,34,2,0.8528138528138528,0.9899497487437185,0.9162790697674418,-5.78979289339538e-05,0.004252411339498337
16,497,496,27,1,0.9483747609942639,0.9979879275653923,0.9725490196078432,0.0007904505806451044,0.003949960481589853
17,299,299,11,0,0.964516129032258,1.0,0.9819376026272578,0.0008279298394648336,0.003962877431572254
18,285,283,28,2,0.909967845659164,0.9929824561403509,0.9496644295302014,-0.00011666386572455796,0.0039013839587613997
19,573,571,26,2,0.9564489112227805,0.9965095986038395,0.976068376068376,0.0008959100297724353,0.003928684956165274
20,531,531,38,0,0.9332161687170475,1.0,0.9654545454545455,0.0007978357834274817,0.0037631501212517415
21,571,571,29,0,0.9516666666666667,1.0,0.9752348420153715,0.0009111198441333631,0.004055842556416481
22,765,765,47,0,0.9421182266009852,1.0,0.9701965757767913,0.0008674580954248624,0.0037177360096348902
23,530,529,29,1,0.9480286738351255,0.9981132075471698,0.9724264705882353,0.0008105825633269956,0.004005073571254881
24,547,547,26,0,0.9546247818499127,1.0,0.9767857142857143,0.0010821342632542895,0.004274831298372168
25,364,362,28,2,0.9282051282051282,0.9945054945054945,0.960212201591512,0.0011290262044197925,0.004006282595683801
26,687,681,33,6,0.9537815126050421,0.9912663755458515,0.9721627408993576,0.0008154274860496704,0.0036102237136904
27,432,432,27,0,0.9411764705882353,1.0,0.9696969696969697,0.000774806833333446,0.004270203107411923
28,454,452,26,2,0.9456066945606695,0.9955947136563876,0.9699570815450644,0.0005122108119470834,0.004343632422694564
29,810,809,53,1,0.9385150812064965,0.9987654320987654,0.9677033492822966,0.0007929220222497419,0.004025022363135052
30,681,680,33,1,0.9537166900420757,0.9985315712187959,0.975609756097561,0.0008004201705882461,0.004082425159059919
31,643,642,25,1,0.9625187406296851,0.9984447900466563,0.9801526717557251,0.0010122138146417274,0.003635144308974539
