,num_annotations,num_tp,num_fp,num_fn,precision,recall,fmeasure,mean_error,std_error
0,286,284,12,2,0.9594594594594594,0.993006993006993,0.9759450171821306,0.00025933378873246746,0.0036106959571385808
1,454,451,37,3,0.9241803278688525,0.9933920704845814,0.9575371549893842,0.00046910117294905675,0.0039880769074718365
2,369,366,15,3,0.9606299212598425,0.991869918699187,0.976,0.0004602059371583831,0.0038450197855142013
3,466,466,21,0,0.9568788501026694,1.0,0.9779643231899265,0.0005936079806866904,0.003943699059939719
4,519,519,23,0,0.9575645756457565,1.0,0.9783223374175306,0.0011448844258189954,0.003616525549255157
5,356,355,25,1,0.9342105263157895,0.9971910112359551,0.9646739130434783,0.0007406342788733985,0.0035737286705568847
6,408,408,18,0,0.9577464788732394,1.0,0.9784172661870503,0.0005473856323532443,0.00365148314705297
7,233,232,24,1,0.90625,0.9957081545064378,0.9488752556237218,0.0004146141293103436,0.0037645206434667494
8,192,192,23,0,0.8930232558139535,1.0,0.9434889434889435,0.0007710931562498187,0.00392312606474086
9,222,220,17,2,0.9282700421940928,0.990990990990991,0.9586056644880174,0.0008729127727272241,0.003423336878865054
10,180,180,18,0,0.9090909090909091,1.0,0.9523809523809523,0.0002737465388890262,0.003421621880925235
11,209,209,21,0,0.908695652173913,1.0,0.9521640091116174,0.0005251223253588948,0.003541302635638431
12,179,178,10,1,0.9468085106382979,0.994413407821229,0.9700272479564034,0.0006355576573034795,0.0037205925977931457
13,212,212,35,0,0.8582995951417004,1.0,0.9237472766884531,0.0004510545896226002,0.003475846403057639
14,222,222,15,0,0.9367088607594937,1.0,0.9673202614379084,0.0013077363288289659,0.003880866830441226
15,199,197,27,2,0.8794642857142857,0.9899497487437185,0.9314420803782505,-2.992735025374557e-05,0.004121466400619812
16,497,496,25,1,0.9520153550863724,0.9979879275653923,0.9744597249508841,0.000850934451612855,0.0036292960530192268
17,299,298,11,1,0.9644012944983819,0.9966555183946488,0.9802631578947368,0.0009121277214764398,0.003686698428417621
18,285,284,26,1,0.9161290322580645,0.9964912280701754,0.9546218487394958,-8.207978521143594e-05,0.0036924436717529464
19,573,572,21,1,0.9645868465430016,0.9982547993019197,0.9811320754716981,0.0009067519807693515,0.0038961209656105085
20,531,531,34,0,0.9398230088495575,1.0,0.968978102189781,0.0009861597005650213,0.0036326127241201552
21,571,571,23,0,0.9612794612794613,1.0,0.9802575107296138,0.001051224922942439,0.003937686452965396
22,765,765,43,0,0.9467821782178217,1.0,0.9726636999364272,0.000880529990849729,0.0036043825888306285
23,530,529,26,1,0.9531531531531532,0.9981132075471698,0.975115207373272,0.0010185220718336226,0.0037849537510285017
24,547,547,24,0,0.957968476357268,1.0,0.9785330948121647,0.0011735419414992548,0.004025906451605453
25,364,363,21,1,0.9453125,0.9972527472527473,0.9705882352941176,0.0013448648595040516,0.0038348411858856674
26,687,685,26,2,0.9634317862165963,0.9970887918486172,0.9799713876967096,0.0008379760598537703,0.0036664668576765554
27,432,432,24,0,0.9473684210526315,1.0,0.972972972972973,0.0011220290555556465,0.004059106153487344
28,454,452,16,2,0.9658119658119658,0.9955947136563876,0.9804772234273319,0.0004679630243364614,0.004170545067022093
29,810,809,40,1,0.9528857479387515,0.9987654320987654,0.975286317058469,0.0007796921730532139,0.004010261802662945
30,681,680,32,1,0.9550561797752809,0.9985315712187959,0.9763101220387651,0.000976890758823568,0.003953091003999266
31,643,642,20,1,0.9697885196374623,0.9984447900466563,0.9839080459770115,0.0010277901386292827,0.0034508679126112004
