,num_annotations,num_tp,num_fp,num_fn,precision,recall,fmeasure,mean_error,std_error
0,286,285,26,1,0.9163987138263665,0.9965034965034965,0.9547738693467336,-0.0002581851368420499,0.0035466327583797276
1,454,451,59,3,0.884313725490196,0.9933920704845814,0.9356846473029046,-5.706642572054694e-05,0.003570778517045953
2,369,366,23,3,0.9408740359897172,0.991869918699187,0.9656992084432716,-0.00025017657650286336,0.0035405787597012203
3,466,465,27,1,0.9451219512195121,0.9978540772532188,0.9707724425887264,0.00014458830967742427,0.003831890218755532
4,519,519,34,0,0.9385171790235082,1.0,0.9682835820895523,0.0006824566801542504,0.0034940062340672565
5,356,355,37,1,0.9056122448979592,0.9971910112359551,0.9491978609625669,3.6408926760676164e-05,0.003342630472230225
6,408,408,23,0,0.9466357308584686,1.0,0.9725864123957092,-0.00033496730882326355,0.0033095412643215512
7,233,232,49,1,0.8256227758007118,0.9957081545064378,0.9027237354085602,2.6683094827624816e-05,0.0036048537482842743
8,192,192,33,0,0.8533333333333334,1.0,0.9208633093525179,0.0002502598229165034,0.003697544256079324
9,222,222,31,0,0.8774703557312253,1.0,0.9347368421052632,0.00038763250450445184,0.0033034069353162555
10,180,180,27,0,0.8695652173913043,1.0,0.9302325581395349,-5.958679444431116e-05,0.00333259198251936
11,209,209,43,0,0.8293650793650794,1.0,0.9067245119305857,-9.688724401907065e-05,0.0031664537325389935
12,179,178,12,1,0.9368421052631579,0.994413407821229,0.964769647696477,1.758012921357152e-05,0.0037229607404478354
13,212,212,49,0,0.8122605363984674,1.0,0.8964059196617336,0.00016803572169808633,0.003274910772816478
14,222,222,18,0,0.925,1.0,0.961038961038961,0.0005870156081082844,0.00371698000710666
15,199,198,47,1,0.8081632653061225,0.9949748743718593,0.8918918918918919,-0.000431182555555506,0.004033374209873125
16,497,496,36,1,0.9323308270676691,0.9979879275653923,0.9640427599611272,0.0002057731612902536,0.0034257722336975965
17,299,299,18,0,0.943217665615142,1.0,0.9707792207792209,0.000359702414715653,0.003586278578783238
18,285,284,61,1,0.8231884057971014,0.9964912280701754,0.9015873015873017,-0.0006102487992959254,0.0037400360437081508
19,573,572,34,1,0.9438943894389439,0.9982547993019197,0.9703138252756573,0.0004172414912588184,0.0036961844338685903
20,531,531,42,0,0.9267015706806283,1.0,0.9619565217391305,0.0005906794745762688,0.0035877410389194256
21,571,571,32,0,0.9469320066334992,1.0,0.9727427597955707,0.0002105944500877754,0.003811777870910635
22,765,765,60,0,0.9272727272727272,1.0,0.9622641509433962,0.00013543195163405857,0.003572117231590712
23,530,530,36,0,0.9363957597173145,1.0,0.9671532846715328,0.00049338979056601,0.0035925362725011812
24,547,546,31,1,0.9462738301559792,0.9981718464351006,0.9715302491103204,0.000403262655677874,0.0036798222496576684
25,364,362,35,2,0.9118387909319899,0.9945054945054945,0.9513797634691196,0.0005765400165744672,0.0036845905901658847
26,687,685,33,2,0.9540389972144847,0.9970887918486172,0.9750889679715302,0.0002978300744523603,0.0035161410986040784
27,432,432,27,0,0.9411764705882353,1.0,0.9696969696969697,0.0004044364629630635,0.003762610803506061
28,454,453,26,1,0.9457202505219207,0.9977973568281938,0.9710610932475884,-0.0002590439867548287,0.003754586089069766
29,810,809,60,1,0.9309551208285386,0.9987654320987654,0.9636688505062537,9.984050432644524e-05,0.0037260789165650993
30,681,679,62,2,0.9163292847503374,0.9970631424375918,0.9549929676511955,0.0001441028085420178,0.0036107201465275284
31,643,643,32,0,0.9525925925925925,1.0,0.9757207890743551,0.0003677842301710323,0.003400235619714508
